Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3ElFsf8LeCLQIyrHnGKKub,"Grandpa's Spaceship","Family","Canned Dream",2023-02-15,243000,1,false,iarecippo,2023-02-25T13:31:38Z,"chinese indie,chinese rock,krautrock","兵馬司唱片/Indie Works",0.101,0.317,0,-17.24,1,0.0347,0.833,0.95,0.0902,0.037,73.893,4
spotify:track:40xfJg6ZZXr3jRJkxJJZ0O,"in My Garden...","Red Moon In Venus","Kali Uchis",2023-03-03,25225,18,false,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.399,0.041,0,-18.56,0,0.0432,0.815,0,0.0988,0,115.337,1
spotify:track:35SbrfbaSpGUBX7e5BPega,"I Wish you Roses","Red Moon In Venus","Kali Uchis",2023-03-03,219954,72,false,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.469,0.648,10,-8.306,0,0.0522,0.174,0.000905,0.179,0.279,71.032,4
spotify:track:6V91Cctseyb8yz67YQMDw3,"Worth the Wait (feat. Omar Apollo)","Red Moon In Venus","Kali Uchis;Omar Apollo",2023-03-03,150699,56,false,iarecippo,2023-03-03T13:29:35Z,"bedroom pop","Geffen Records",0.635,0.542,0,-11.08,1,0.127,0.737,0,0.548,0.204,77.959,4
spotify:track:128I36bDgYHU9l2QcgEGcd,"Love Between...","Red Moon In Venus","Kali Uchis",2023-03-03,155083,63,false,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.582,0.404,2,-11.327,0,0.0413,0.83,0.00308,0.101,0.465,130.919,4
spotify:track:6TRjT37UyRUVrGg3gTlIqb,"All Mine","Red Moon In Venus","Kali Uchis",2023-03-03,209063,60,false,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.618,0.471,10,-8.863,0,0.0332,0.418,0.000113,0.145,0.502,94.313,4
spotify:track:1dvqHhLNccePPBHq11TW7v,"Fantasy (feat. Don Toliver)","Red Moon In Venus","Kali Uchis;Don Toliver",2023-03-03,178274,72,false,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.625,0.684,6,-6.146,1,0.0496,0.132,0.000334,0.137,0.133,104.023,4
spotify:track:2VxQqF52M7IPkiLd4XmTNi,"Como Te Quiero Yo","Red Moon In Venus","Kali Uchis",2023-03-03,134860,56,true,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.531,0.428,0,-8.635,1,0.0288,0.633,0.00000439,0.32,0.339,88.799,4
spotify:track:4ipzXe2jmoeN7zm2VMb4eX,"Hasta Cuando","Red Moon In Venus","Kali Uchis",2023-03-03,129448,67,true,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.649,0.65,10,-8.269,0,0.135,0.13,0,0.102,0.377,90.999,4
spotify:track:0wzCQjc8JRa39ej1TFkAFt,"Endlessly","Red Moon In Venus","Kali Uchis",2023-03-03,155406,61,false,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.63,0.735,5,-5.454,1,0.062,0.0316,0.0000062,0.07,0.647,82.033,4
spotify:track:5lrG8pjDvOJA8MdZB4YcfY,"Moral Conscience","Red Moon In Venus","Kali Uchis",2023-03-03,212967,64,false,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.404,0.547,6,-6.039,0,0.0336,0.0203,0.0000527,0.35,0.122,141.703,4
spotify:track:7oeUBKNIiiYjoasR9pTiu4,"Not Too Late (interlude)","Red Moon In Venus","Kali Uchis",2023-03-03,155468,54,true,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.407,0.419,6,-12.382,0,0.199,0.298,0,0.149,0.475,73.806,4
spotify:track:0PfurdlOZRYJ6pkrvHOkUh,"Blue","Red Moon In Venus","Kali Uchis",2023-03-03,192611,58,false,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.701,0.569,11,-5.946,0,0.0519,0.523,0.000126,0.236,0.574,94.043,4
spotify:track:0vQffWKfl0JyRqtdoZINEM,"Deserve Me (with Summer Walker)","Red Moon In Venus","Kali Uchis;Summer Walker",2023-03-03,265888,59,true,iarecippo,2023-03-03T13:29:35Z,"r&b","Geffen Records",0.636,0.642,8,-6.885,0,0.0335,0.0652,0.0000114,0.139,0.389,111.029,4
spotify:track:0JmnkIqdlnUzPaf8sqBRs3,"Moonlight","Red Moon In Venus","Kali Uchis",2023-03-03,187723,83,false,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.642,0.706,7,-6.832,0,0.0507,0.518,0,0.243,0.86,136.854,4
spotify:track:7xS1vBqvD0Otk09SCpZd8y,"Happy Now","Red Moon In Venus","Kali Uchis",2023-03-03,229844,55,false,iarecippo,2023-03-03T13:29:35Z,"","Geffen Records",0.471,0.609,6,-7.058,0,0.084,0.448,0.00000314,0.725,0.653,125.03,4
spotify:track:7HX1VOiPj1oMlgZ3OQ92B6,"Intro - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,95813,45,false,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.164,0.426,7,-8.864,1,0.0447,0.00000738,0.793,0.527,0.0568,111.454,3
spotify:track:2evYKtXNAdn60ANNEdjH7V,"Alone Again - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,167253,49,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.312,0.532,4,-6.144,0,0.0344,0.319,0,0.806,0.185,81.093,4
spotify:track:2h3ZotklPN6aD7OuHz7bFZ,"Gasoline - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,195635,48,false,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.654,0.831,10,-7.726,0,0.0398,0.00232,0.0151,0.5,0.176,123.985,4
spotify:track:7skxtd9x0d05fjz4D7w3t2,"Sacrifice - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,263240,50,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.685,0.944,6,-8.265,0,0.0875,0.0156,0.0456,0.434,0.235,123.966,4
spotify:track:72SxWvaYsDgix2N3sjCjT1,"How Do I Make You Love Me? - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,209040,49,false,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.676,0.843,5,-8.204,1,0.144,0.0793,0.00012,0.355,0.438,123.988,4
spotify:track:47vfGRaXEGzcM2vI7JC2OO,"Can't Feel My Face - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,183888,48,false,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.622,0.847,9,-7.003,0,0.0778,0.0112,0.00104,0.0916,0.649,121.124,4
spotify:track:02YlAvsmptN8LisZqrWBIb,"Take My Breath - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,235966,49,false,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.588,0.792,0,-7.066,0,0.0419,0.000573,0.00572,0.907,0.301,124.032,4
spotify:track:45ypYpAdgoneWcBT0Wba3p,"Hurricane - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,127527,49,false,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.217,0.389,2,-8.932,0,0.039,0.0485,0.0233,0.507,0.129,78.958,4
spotify:track:6N8W7Dbcsg9tRDxn0wjFkR,"The Hills - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,185361,52,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.492,0.8,0,-5.998,0,0.0404,0.000826,0.00352,0.972,0.0748,113.031,4
spotify:track:3kdEGx81MR9ftxRbF3Zf84,"Often - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,148878,53,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.451,0.74,8,-8.596,0,0.0531,0.000425,0.000538,0.595,0.299,142.067,4
spotify:track:03H6iCycyxfB2mZzIOEeKJ,"Crew Love - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,113460,49,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.292,0.586,11,-8.579,0,0.0684,0.0408,0,0.533,0.13,159.924,3
spotify:track:4ZYGm4xWPhsZVijqtpWn4C,"Starboy - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,245818,52,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.454,0.859,7,-8.249,1,0.0787,0.0152,0.00377,0.518,0.0726,129.483,5
spotify:track:0WrIAsGJOei2FGeakvpTDU,"Heartless - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,124255,49,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.578,0.725,10,-7.198,0,0.0885,0.0169,0,0.404,0.173,169.825,4
spotify:track:431r2Qg4I2qFIKdSFCJN4s,"Low Life - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,107256,49,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.463,0.683,0,-8.344,0,0.0404,0.306,0.0000355,0.712,0.442,80.01,4
spotify:track:6tB01QHgH9YuVA8TomAzni,"Or Nah - Live","Live At SoFi Stadium","The Weeknd;Ty Dolla $ign",2023-03-03,101450,50,true,iarecippo,2023-03-03T19:31:32Z,"trap soul","The Weeknd/Lyric",0.538,0.639,8,-8.445,0,0.101,0.373,0,0.248,0.156,135.966,4
spotify:track:2YI8oiiImLkZvVgP33xrjD,"Kiss Land - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,110315,48,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.277,0.636,7,-7.499,0,0.0646,0.0225,0,0.838,0.195,76.263,4
spotify:track:6knNhL3mIaackJvtjmUrfN,"Party Monster - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,189883,51,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.457,0.629,1,-7.035,1,0.0379,0.0555,0.0000114,0.71,0.169,78.899,4
spotify:track:5RlqhZfTao31aQUO2QjpkG,"Faith - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,185016,49,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.365,0.569,0,-8.715,0,0.0554,0.034,0,0.534,0.124,175.797,4
spotify:track:7HK0ZDEsW0lGKKIVYvni2z,"After Hours - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,267912,55,false,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.655,0.501,5,-7.808,0,0.0295,0.0102,0.0000251,0.155,0.0789,109.039,4
spotify:track:6XZ8C5etRn0kiS1wwuW0SO,"Out of Time - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,200934,49,false,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.643,0.645,11,-9.105,0,0.0637,0.132,0,0.562,0.675,93.074,4
spotify:track:3RSmW13mK3HbkeuHSA4o4E,"I Feel It Coming - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,234114,48,false,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.456,0.912,11,-7.259,0,0.388,0.0779,0.00000201,0.622,0.355,95.984,4
spotify:track:4oGnKXq6cIXoE7gfEbh5Ax,"Die For You - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,193394,49,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.582,0.662,5,-7.259,0,0.0912,0.0697,0,0.841,0.464,139.014,4
spotify:track:1um00PH48BzDbULgyQyRUA,"Is There Someone Else? - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,237904,50,false,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.608,0.609,9,-9.861,0,0.0423,0.0275,0.000184,0.624,0.523,138.906,4
spotify:track:1occCbgg7oAWF7lMCEAk2T,"I Was Never There - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,137149,53,false,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.599,0.55,9,-7.905,0,0.0263,0.0036,0.0105,0.216,0.295,112.002,4
spotify:track:0naqCl6Bckx9qO6gtyoXLm,"Wicked Games - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,143082,53,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.367,0.417,9,-9.992,0,0.0369,0.898,0.00279,0.486,0.33,112.031,4
spotify:track:10OyIs6KCOmDO19J5wWFPx,"Call Out My Name - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,242899,61,false,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.263,0.57,2,-6.824,0,0.0417,0.0151,0.00000536,0.927,0.119,93.345,4
spotify:track:3Tz5B0wTyLdz4jE8LgYA3J,"The Morning - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,199802,48,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.546,0.576,9,-7.643,1,0.0902,0.0812,0,0.757,0.256,130.074,4
spotify:track:52RgkUwQNKjh3iHhxV3rfZ,"Save Your Tears - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,178187,49,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.573,0.768,0,-5.906,1,0.0333,0.00327,0.019,0.344,0.155,120.991,4
spotify:track:0ijIG2j6oRSMDk5Zp91xXt,"Less Than Zero - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,244479,49,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.566,0.821,0,-5.789,1,0.036,0.00405,0.00134,0.792,0.424,142.933,4
spotify:track:5OGxg1400HmCYVRHuccZWw,"Blinding Lights - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,253365,50,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.411,0.876,10,-5.493,1,0.0578,0.00117,0.00158,0.73,0.102,170.978,4
spotify:track:73H5bn2SKYkMHBPvWGZDcu,"Outro - Live","Live At SoFi Stadium","The Weeknd",2023-03-03,199781,42,true,iarecippo,2023-03-03T19:31:32Z,"","The Weeknd/Lyric",0.192,0.628,5,-10.63,0,0.0505,0.0000123,0.983,0.944,0.329,81.193,4
spotify:track:0xUeLKG6g1vGXSlHDsLKAf,"The Garden","V","Unknown Mortal Orchestra",2023-03-17,380880,38,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.433,0.737,1,-4.869,1,0.0611,0.179,0.00988,0.0916,0.262,77.984,4
spotify:track:1LFaiknfJkpWsPPNjNVKIW,"Guilty Pleasures","V","Unknown Mortal Orchestra",2023-03-17,208720,33,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.78,0.549,10,-5.487,1,0.0429,0.521,0.685,0.114,0.515,145.035,3
spotify:track:7FpD6W73sZuEEp4dNRCwy9,"Meshuggah","V","Unknown Mortal Orchestra",2023-03-17,277986,40,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.758,0.563,6,-7.502,1,0.0582,0.242,0.339,0.323,0.393,122.539,4
spotify:track:4Kga4UsecRjySf9xj2gQ0I,"The Widow","V","Unknown Mortal Orchestra",2023-03-17,310973,30,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.83,0.561,1,-4.687,1,0.0439,0.596,0.919,0.0919,0.382,89.77,4
spotify:track:4kgXwktpr7IqnhPo84v6ul,"In The Rear View","V","Unknown Mortal Orchestra",2023-03-17,244746,31,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.725,0.594,1,-9.622,1,0.0616,0.89,0.881,0.119,0.314,82.983,4
spotify:track:0M2hckQzSt0AZFytuTC2Hp,"That Life","V","Unknown Mortal Orchestra",2023-03-17,215866,56,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.926,0.63,3,-5.245,1,0.0475,0.0724,0.00618,0.107,0.928,123.334,4
spotify:track:3VZrMjHeYvUrFGKeG7B62D,"Layla","V","Unknown Mortal Orchestra",2023-03-17,250013,42,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.806,0.741,8,-8.166,0,0.0576,0.346,0.0326,0.11,0.632,126.988,4
spotify:track:2HHAVa6LIF4xGChgZNElpE,"Shin Ramyun","V","Unknown Mortal Orchestra",2023-03-17,289666,31,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.7,0.532,6,-11.15,1,0.0501,0.579,0.904,0.0966,0.438,140.017,4
spotify:track:7kdSrL0tJ5JMpL4GbvuKDy,"Weekend Run","V","Unknown Mortal Orchestra",2023-03-17,287520,40,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.813,0.704,6,-5.518,0,0.0366,0.357,0.373,0.108,0.875,124.115,4
spotify:track:6SW2xr82FISqZtcAjE4Rl9,"The Beach","V","Unknown Mortal Orchestra",2023-03-17,197826,32,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.768,0.377,11,-10.553,0,0.103,0.776,0.881,0.0853,0.499,119.742,3
spotify:track:2AojQfi1k8pgwyg1Ii0Ly8,"Nadja","V","Unknown Mortal Orchestra",2023-03-17,246720,44,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.834,0.362,10,-7.851,0,0.0505,0.851,0.567,0.105,0.598,79.988,4
spotify:track:4daybsVF8kYbFhyjjcSOg0,"Keaukaha","V","Unknown Mortal Orchestra",2023-03-17,134133,40,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.275,0.0997,10,-24.904,0,0.0441,0.944,0.88,0.1,0.0476,154.873,3
spotify:track:0lsAmBdyQqJz2adVowutMq,"I Killed Captain Cook","V","Unknown Mortal Orchestra",2023-03-17,208760,28,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.699,0.258,6,-14.314,1,0.0573,0.925,0.00901,0.107,0.266,138.815,4
spotify:track:43FJKuRmiFls5gn19ydPa5,"Drag","V","Unknown Mortal Orchestra",2023-03-17,356520,28,false,iarecippo,2023-03-18T04:02:06Z,"neo-psychedelic","Jagjaguwar",0.922,0.538,6,-8.625,1,0.0451,0.027,0.817,0.0898,0.739,99.924,4
spotify:track:596pY5JqwSgSqM8cA4A0rg,"God Is a Circle","Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)","Yves Tumor",2023-03-17,212706,44,false,iarecippo,2023-03-19T19:41:44Z,"","Warp Records",0.562,0.895,11,-5.007,0,0.0343,0.000241,0.368,0.535,0.452,109.598,4
spotify:track:3d5z2JmzB2W97ERw1Q09f0,"Lovely Sewer","Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)","Yves Tumor",2023-03-17,195333,50,false,iarecippo,2023-03-19T19:41:44Z,"","Warp Records",0.592,0.727,11,-6.457,0,0.0291,0.00179,0.00089,0.184,0.432,137.959,4
spotify:track:0KtYUlIhPf0fLpmJRT73yM,"Meteora Blues","Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)","Yves Tumor",2023-03-17,227706,38,false,iarecippo,2023-03-19T19:41:44Z,"","Warp Records",0.378,0.604,7,-7.384,1,0.0359,0.00106,0.0000193,0.101,0.0767,177.995,4
spotify:track:4Lv32NSVbqOOjw6CCLGgEc,"Interlude","Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)","Yves Tumor",2023-03-17,52106,30,false,iarecippo,2023-03-19T19:41:44Z,"","Warp Records",0.19,0.0576,7,-31.008,1,0.061,0.996,0.969,0.12,0.0394,77.262,1
spotify:track:4oWHRC1mCSSJhNv3YoUlBc,"Parody","Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)","Yves Tumor",2023-03-17,186493,36,false,iarecippo,2023-03-19T19:41:44Z,"","Warp Records",0.351,0.545,7,-8.163,1,0.0313,0.00133,0.155,0.173,0.127,171.723,4
spotify:track:6jCaLfO4BcwoLDpMKgSFkp,"Heaven Surrounds Us Like a Hood","Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)","Yves Tumor",2023-03-17,246400,41,false,iarecippo,2023-03-19T19:41:44Z,"","Warp Records",0.315,0.554,11,-7.626,0,0.0401,0.00628,0.0256,0.0953,0.115,130.061,4
spotify:track:6wsmCMlFGX4jOko2I3bUtb,"Operator","Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)","Yves Tumor",2023-03-17,196026,35,false,iarecippo,2023-03-19T19:41:44Z,"","Warp Records",0.553,0.956,7,-4.117,1,0.0574,0.000212,0.000128,0.669,0.583,145.033,4
spotify:track:6Py8cFkHK9rBY8RRHYpuQC,"In Spite of War","Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)","Yves Tumor",2023-03-17,151840,35,false,iarecippo,2023-03-19T19:41:44Z,"","Warp Records",0.541,0.823,4,-6.355,0,0.0329,0.000231,0.00014,0.396,0.267,141.076,4
spotify:track:20Co6wsSQkqMtZaQxtjz8a,"Echolalia","Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)","Yves Tumor",2023-03-17,180146,44,false,iarecippo,2023-03-19T19:41:44Z,"","Warp Records",0.747,0.824,0,-6.783,0,0.0536,0.044,0.817,0.19,0.745,130,4
spotify:track:1ddJPebD74sac45SLvdmWp,"Fear Evil Like Fire","Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)","Yves Tumor",2023-03-17,210840,40,false,iarecippo,2023-03-19T19:41:44Z,"","Warp Records",0.691,0.602,1,-7.673,0,0.0376,0.041,0.00135,0.243,0.342,82.995,4
spotify:track:2FoT6FoaIdh8hvePaIXYXr,"Purified By the Fire","Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)","Yves Tumor",2023-03-17,193373,33,false,iarecippo,2023-03-19T19:41:44Z,"","Warp Records",0.247,0.731,11,-6.287,1,0.0774,0.000454,0.902,0.266,0.443,71.848,4
spotify:track:2BpnrXMYUyXIuBBmEKX52U,"Ebony Eye","Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)","Yves Tumor",2023-03-17,196853,39,false,iarecippo,2023-03-19T19:41:44Z,"","Warp Records",0.384,0.626,11,-6.561,1,0.0374,0.000165,0.00208,0.172,0.501,168.509,4
spotify:track:3FsqOTQT3d7c296eStnEnl,"Lean Beef Patty","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,107586,51,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.497,0.967,2,-1.424,1,0.427,0.149,0,0.335,0.753,157.203,4
spotify:track:0LLKhrm54tp36K2MbgBfAA,"Steppa Pig","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,207786,47,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.693,0.953,5,-0.416,0,0.302,0.234,0,0.129,0.774,74.439,4
spotify:track:1waqS2zPI3Z1zTvJOa2hVC,"SCARING THE HOES","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,142825,47,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.558,0.991,0,-1.471,1,0.109,0.242,0.00000547,0.378,0.656,133.196,4
spotify:track:73pz1RTwUBpKO286c9zhzT,"Garbage Pale Kids","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,168022,49,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.624,0.955,1,0.742,1,0.35,0.118,0,0.129,0.764,78.676,4
spotify:track:4pfhCrRk6P2tMU2D0Mb2z5,"Fentanyl Tester","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,157642,49,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.729,0.95,0,-1.729,1,0.363,0.304,0,0.864,0.798,158.866,4
spotify:track:5IZpEuLMO5lEmN1Rr008p8,"Burfict!","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,141089,49,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.652,0.946,1,-0.669,0,0.369,0.114,0,0.289,0.84,138.353,4
spotify:track:2eZuFG3KSALN1BowCuSB1A,"Shut Yo Bitch Ass Up / Muddy Waters","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,174454,45,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.451,0.97,10,-1.285,0,0.441,0.00762,0,0.356,0.715,89.401,4
spotify:track:6kRjMNfcKqzZIM46JiIEgZ,"Orange Juice Jones","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,141589,44,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.576,0.926,6,-0.651,1,0.403,0.358,0,0.627,0.852,150.714,4
spotify:track:0VA5FzFlysCcSG1IdOkhUb,"Kingdom Hearts Key (ft. redveil)","SCARING THE HOES","JPEGMAFIA;Danny Brown;redveil",2023-03-24,205320,54,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.371,0.933,6,-1.631,1,0.227,0.0739,0,0.264,0.437,133.484,4
spotify:track:7y2EELtWhCaDU9A0vOYVHv,"God Loves You","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,148626,49,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.41,0.972,1,0.499,1,0.478,0.0102,0,0.761,0.71,125.126,4
spotify:track:7JsFf2NOZ6F8gQzKtMytsJ,"Run The Jewels","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,64813,41,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.326,0.942,10,-0.569,0,0.388,0.0075,0,0.249,0.733,144.74,4
spotify:track:3nYRRPC3un32wq7bbHDitX,"Jack Harlow Combo Meal","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,138305,43,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.578,0.956,10,-1.544,0,0.331,0.129,0,0.113,0.555,137.053,4
spotify:track:4vL0V5MjU3Y1syYtajWW4f,"HOE (Heaven on Earth)","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,204266,43,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.457,0.857,11,-1.902,1,0.308,0.377,0,0.297,0.591,100.31,3
