Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:57oJKJys4oC7NTR7hwZkPU,"Science Fiction","Tranquility Base Hotel & Casino","Arctic Monkeys",2018-05-11,185906,0,false,iarecippo,2019-01-01T22:54:21Z,"indie,garage rock","Domino Recording Co",0.542,0.766,7,-5.411,1,0.0282,0.0295,0.0802,0.396,0.643,88.062,4
spotify:track:4z6mZWFgBZd07926K61Mi8,"She Looks Like Fun","Tranquility Base Hotel & Casino","Arctic Monkeys",2018-05-11,182560,0,true,iarecippo,2019-01-01T22:54:21Z,"indie,garage rock","Domino Recording Co",0.514,0.773,0,-3.754,1,0.0388,0.00944,0.00326,0.387,0.445,103.943,4
spotify:track:7seSDB6TiLZarbicyDIjiQ,"Batphone","Tranquility Base Hotel & Casino","Arctic Monkeys",2018-05-11,271613,0,false,iarecippo,2019-01-01T22:54:21Z,"indie,garage rock","Domino Recording Co",0.675,0.681,5,-5.728,0,0.0356,0.312,0,0.304,0.675,106.521,4
spotify:track:4VysGAsuHWHDxasPnTgwbo,"The Ultracheese","Tranquility Base Hotel & Casino","Arctic Monkeys",2018-05-11,217720,0,false,iarecippo,2019-01-01T22:54:21Z,"indie,garage rock","Domino Recording Co",0.476,0.555,9,-6.551,1,0.0404,0.624,0.0000398,0.126,0.426,131.497,3
spotify:track:21JqzNQeyKkux9K9M3YqME,"Truques","Manual","Boogarins",2015-10-30,43813,25,false,iarecippo,2019-01-01T22:49:55Z,"neo-psychedelic,new mpb,psychedelic rock,space rock","Other Music",0.463,0.222,2,-13.96,1,0.0267,0.978,0.731,0.128,0.466,73.274,4
spotify:track:6YgBglEYdfmeY2EiX22nQO,"Avalanche","Manual","Boogarins",2015-10-30,210493,32,false,iarecippo,2019-01-01T22:49:55Z,"neo-psychedelic,new mpb,psychedelic rock,space rock","Other Music",0.393,0.767,2,-5.683,1,0.0346,0.0366,0.0284,0.181,0.328,133.759,3
spotify:track:2CiGxjpQzKQFD0rjzTcCc7,"Tempo","Manual","Boogarins",2015-10-30,316520,32,false,iarecippo,2019-01-01T22:49:55Z,"neo-psychedelic,new mpb,psychedelic rock,space rock","Other Music",0.278,0.453,8,-8.972,1,0.0428,0.148,0.036,0.206,0.172,134.475,3
spotify:track:4GnnYNWWIeNy9g8Ciq8NbV,"6000 Dias (Ou Mantra Dos 20 Anos)","Manual","Boogarins",2015-10-30,263386,35,false,iarecippo,2019-01-01T22:49:55Z,"neo-psychedelic,new mpb,psychedelic rock,space rock","Other Music",0.296,0.863,6,-5.796,0,0.0637,0.00479,0.00954,0.653,0.586,124.48,4
spotify:track:7ENRtaIb69DqjadQ0hHHf3,"Mario De Andrade / Selvagem","Manual","Boogarins",2015-10-30,267200,27,false,iarecippo,2019-01-01T22:49:55Z,"neo-psychedelic,new mpb,psychedelic rock,space rock","Other Music",0.312,0.797,1,-6.723,0,0.0388,0.000417,0.195,0.309,0.29,130.846,4
spotify:track:6tkJP8lGXNf6thfRk5j2qZ,"Falsa Folha De Rosto","Manual","Boogarins",2015-10-30,309600,31,false,iarecippo,2019-01-01T22:49:55Z,"neo-psychedelic,new mpb,psychedelic rock,space rock","Other Music",0.355,0.428,8,-11.1,0,0.0362,0.391,0.0326,0.121,0.177,114.9,4
spotify:track:5JYSlt9iKSWrGWt16trfMZ,"Benzin","Manual","Boogarins",2015-10-30,250373,38,false,iarecippo,2019-01-01T22:49:55Z,"neo-psychedelic,new mpb,psychedelic rock,space rock","Other Music",0.492,0.611,9,-8.008,1,0.0265,0.281,0.0822,0.627,0.362,128.069,4
spotify:track:2JEMPv2cx8aaijwDzM4Exr,"San Lorenzo","Manual","Boogarins",2015-10-30,213613,36,false,iarecippo,2019-01-01T22:49:55Z,"neo-psychedelic,new mpb,psychedelic rock,space rock","Other Music",0.616,0.559,7,-9.945,1,0.0473,0.602,0.861,0.431,0.404,98.61,4
spotify:track:1toJG2DVaK3N40qXLElr8C,"Cuerdo","Manual","Boogarins",2015-10-30,295186,26,false,iarecippo,2019-01-01T22:49:55Z,"neo-psychedelic,new mpb,psychedelic rock,space rock","Other Music",0.387,0.327,10,-13.864,1,0.0292,0.813,0.754,0.118,0.166,122.325,4
spotify:track:7ufn41PUMgVawzm9QYrFDG,"Sei Lá","Manual","Boogarins",2015-10-30,298840,24,false,iarecippo,2019-01-01T22:49:55Z,"neo-psychedelic,new mpb,psychedelic rock,space rock","Other Music",0.291,0.628,2,-7.502,1,0.0365,0.000469,0.784,0.0962,0.115,88.272,4
spotify:track:6xtM3GVlY6FXCRT4F7m6Vc,"Auchma","Manual","Boogarins",2015-10-30,145613,27,false,iarecippo,2019-01-01T22:49:55Z,"neo-psychedelic,new mpb,psychedelic rock,space rock","Other Music",0.535,0.245,7,-12.274,1,0.0339,0.989,0.144,0.283,0.16,127.065,4
spotify:track:7zkDEBSxkcBVsStS4qBFpK,"Lisztomania","Wolfgang Amadeus Phoenix","Phoenix",2009,241546,3,false,iarecippo,2019-01-01T22:50:13Z,"indie","Atlantic Records UK",0.635,0.786,0,-6.46,1,0.0377,0.0349,0.00767,0.497,0.305,97.54,4
spotify:track:1mvyqSb1tOvtVP1qfWEyPa,"1901","Wolfgang Amadeus Phoenix","Phoenix",2009,193120,2,false,iarecippo,2019-01-01T22:50:13Z,"indie","Atlantic Records UK",0.607,0.835,0,-5.427,1,0.0415,0.0588,0.0000471,0.195,0.719,144.087,4
spotify:track:7F5GuFWbBqMURqPQjfAeC3,"Fences","Wolfgang Amadeus Phoenix","Phoenix",2009,225000,0,false,iarecippo,2019-01-01T22:50:13Z,"indie","Atlantic Records UK",0.588,0.74,2,-6.901,0,0.0287,0.0806,0.00121,0.373,0.504,112.989,4
spotify:track:6Kh1uaN6zhSyfLb6HaYGqC,"Love Like a Sunset, Pt. I","Wolfgang Amadeus Phoenix","Phoenix",2009,338560,0,false,iarecippo,2019-01-01T22:50:13Z,"indie","Atlantic Records UK",0.629,0.538,11,-10.116,0,0.03,0.493,0.888,0.102,0.261,124.993,4
spotify:track:7rCYiUnMGloBwREKrFkbf9,"Love Like a Sunset, Pt. II","Wolfgang Amadeus Phoenix","Phoenix",2009,116746,0,false,iarecippo,2019-01-01T22:50:13Z,"indie","Atlantic Records UK",0.552,0.435,3,-9.031,1,0.0368,0.568,0.187,0.105,0.0546,115.904,3
spotify:track:5bYQM8TrQ6ur1SuEieE3pK,"Lasso","Wolfgang Amadeus Phoenix","Phoenix",2009,167853,0,false,iarecippo,2019-01-01T22:50:13Z,"indie","Atlantic Records UK",0.645,0.63,11,-7.066,1,0.0354,0.0253,0.000433,0.125,0.96,150.919,4
spotify:track:5URiEZGRfV2XXfrgRURmiL,"Rome","Wolfgang Amadeus Phoenix","Phoenix",2009,278106,0,false,iarecippo,2019-01-01T22:50:13Z,"indie","Atlantic Records UK",0.62,0.686,2,-6.88,1,0.0321,0.317,0.0942,0.0982,0.417,126.218,4
spotify:track:4vR1pscxxTAaaKL21hO5rH,"Countdown","Wolfgang Amadeus Phoenix","Phoenix",2009,237106,0,false,iarecippo,2019-01-01T22:50:13Z,"indie","Atlantic Records UK",0.369,0.728,11,-5.763,1,0.0495,0.00919,0.418,0.0788,0.406,147.892,4
spotify:track:37WNPHZnXsbsODgCsnBKti,"Girlfriend","Wolfgang Amadeus Phoenix","Phoenix",2009,204133,0,false,iarecippo,2019-01-01T22:50:13Z,"indie","Atlantic Records UK",0.696,0.655,11,-8.047,1,0.028,0.32,0.0714,0.0909,0.532,136.061,4
spotify:track:4Xj1c80iHxUeog2hHB55iw,"Armistice","Wolfgang Amadeus Phoenix","Phoenix",2009,184813,1,false,iarecippo,2019-01-01T22:50:13Z,"indie","Atlantic Records UK",0.575,0.8,9,-6.817,0,0.0297,0.0405,0.0000609,0.0888,0.686,149.967,4
spotify:track:3NeiYiBn3rQBgurfVk92Zm,"Humility (feat. George Benson)","The Now Now","Gorillaz;George Benson",2018-06-29,197933,66,false,iarecippo,2019-01-01T22:50:37Z,"smooth jazz,yacht rock,jazz funk,soul jazz","Parlophone UK",0.632,0.807,0,-5.893,1,0.126,0.144,0.0211,0.125,0.784,160.174,4
spotify:track:7jYUaoOfdcYgUvkK8NnFfx,"Tranz","The Now Now","Gorillaz",2018-06-29,162626,69,false,iarecippo,2019-01-01T22:50:37Z,"","Parlophone UK",0.649,0.883,7,-5.058,1,0.0306,0.0324,0.0185,0.0658,0.779,135.141,4
spotify:track:0P2Dxoy0mdzM9NlFQoLZbc,"Hollywood (feat. Snoop Dogg & Jamie Principle)","The Now Now","Gorillaz;Snoop Dogg;Jamie Principle",2018-06-29,293493,54,true,iarecippo,2019-01-01T22:50:37Z,"g-funk,west coast hip hop,gangster rap,old school hip hop,hip hop,rap,chicago house,acid house","Parlophone UK",0.685,0.631,7,-10.338,1,0.0926,0.0249,0.0000767,0.211,0.72,104.126,4
spotify:track:7FJ7lHtpbWvPKe3zCoeAWC,"Kansas","The Now Now","Gorillaz",2018-06-29,248493,59,false,iarecippo,2019-01-01T22:50:37Z,"","Parlophone UK",0.641,0.792,7,-6.453,1,0.0272,0.0725,0.513,0.175,0.67,87.069,4
spotify:track:0IJK096XrKQd14Q6fNqW0e,"Sorcererz","The Now Now","Gorillaz",2018-06-29,180373,52,false,iarecippo,2019-01-01T22:50:37Z,"","Parlophone UK",0.584,0.872,9,-6.636,0,0.0365,0.022,0.927,0.127,0.818,84.075,3
spotify:track:0RC23Ua9z3HUD9ssrX2VGj,"Lake Zurich","The Now Now","Gorillaz",2018-06-29,253626,51,false,iarecippo,2019-01-01T22:50:37Z,"","Parlophone UK",0.618,0.886,2,-6.099,1,0.033,0.000108,0.881,0.0821,0.779,115.082,4
spotify:track:6zGTjEZ2zpLbl5Ij7vzTsi,"Magic City","The Now Now","Gorillaz",2018-06-29,239613,59,false,iarecippo,2019-01-01T22:50:37Z,"","Parlophone UK",0.599,0.869,7,-4.874,1,0.0277,0.214,0.129,0.108,0.637,90.088,4
spotify:track:4A5FLaZI3Ni5eT0c9fqi8F,"Fire Flies","The Now Now","Gorillaz",2018-06-29,233373,59,false,iarecippo,2019-01-01T22:50:37Z,"","Parlophone UK",0.346,0.511,4,-10.022,0,0.044,0.278,0.0456,0.122,0.212,134.927,3
spotify:track:0YHqyIiqJ6QoKKLMDkbcbL,"One Percent","The Now Now","Gorillaz",2018-06-29,141360,49,false,iarecippo,2019-01-01T22:50:37Z,"","Parlophone UK",0.502,0.5,9,-9.974,0,0.0246,0.918,0.806,0.18,0.283,103.538,4
spotify:track:4fjzDf54eBNOlW45mNe14U,"Souk Eye","The Now Now","Gorillaz",2018-06-29,274760,64,false,iarecippo,2019-01-01T22:50:37Z,"","Parlophone UK",0.64,0.853,2,-7.996,0,0.031,0.43,0.711,0.156,0.829,124.122,4
spotify:track:2wXYAGCj2gA6biHi0W4xdJ,"Everything_Now (continued)","Everything Now","Arcade Fire",2017-07-28,46226,36,false,iarecippo,2019-01-01T22:50:44Z,"indie rock,baroque pop","Columbia",0.331,0.493,5,-7.814,1,0.0394,0.0167,0.00157,0.589,0.19,74.341,4
spotify:track:7KsZHCfOitA5V9oQYVdltG,"Everything Now","Everything Now","Arcade Fire",2017-07-28,303013,63,false,iarecippo,2019-01-01T22:50:44Z,"indie rock,baroque pop","Columbia",0.548,0.865,0,-5.325,1,0.0302,0.00171,0.000449,0.457,0.61,116.046,4
spotify:track:1g1RmSl6D0I6m6MEtDvxYn,"Signs of Life","Everything Now","Arcade Fire",2017-07-28,276613,42,false,iarecippo,2019-01-01T22:50:44Z,"indie rock,baroque pop","Columbia",0.65,0.858,2,-5.566,1,0.0458,0.00976,0.00173,0.687,0.762,113.123,4
spotify:track:2voWPWlDfIthC6GUjaIQyV,"Creature Comfort","Everything Now","Arcade Fire",2017-07-28,283506,54,false,iarecippo,2019-01-01T22:50:44Z,"indie rock,baroque pop","Columbia",0.423,0.949,11,-4.097,1,0.0972,0.0181,0.00355,0.292,0.278,189.976,4
spotify:track:0LOnyr7dtH8GQAVypvT98T,"Peter Pan","Everything Now","Arcade Fire",2017-07-28,168893,38,false,iarecippo,2019-01-01T22:50:44Z,"indie rock,baroque pop","Columbia",0.693,0.814,8,-6.689,1,0.0392,0.25,0.000644,0.676,0.869,149.69,4
spotify:track:0KWcRXcnGoB0gWSu4mshF8,"Electric Blue","Everything Now","Arcade Fire",2017-07-28,242373,49,false,iarecippo,2019-01-01T22:50:44Z,"indie rock,baroque pop","Columbia",0.663,0.774,0,-5.157,1,0.0863,0.113,0.112,0.462,0.681,102.982,4
spotify:track:2ZssXuZfktUr4MMDzEWD2Z,"Good God Damn","Everything Now","Arcade Fire",2017-07-28,214426,45,false,iarecippo,2019-01-01T22:50:44Z,"indie rock,baroque pop","Columbia",0.799,0.496,11,-8.304,0,0.0391,0.0927,0.00293,0.31,0.5,99.023,4
spotify:track:0SaEmR2rdtfsZawPjMYkWg,"Put Your Money on Me","Everything Now","Arcade Fire",2017-07-28,353240,55,false,iarecippo,2019-01-01T22:50:44Z,"indie rock,baroque pop","Columbia",0.604,0.768,7,-6.484,1,0.0308,0.541,0.0201,0.752,0.645,123.067,4
spotify:track:0BP2o4rGe7nkQea1JOWMbl,"We Don't Deserve Love","Everything Now","Arcade Fire",2017-07-28,389080,43,false,iarecippo,2019-01-01T22:50:44Z,"indie rock,baroque pop","Columbia",0.492,0.628,0,-7.359,1,0.0283,0.117,0.0115,0.135,0.151,87.899,4
spotify:track:4ujv60YgIyXpI6DAznL8fB,"Lay Me Back Down","Censored Colors","Portugal. The Man",2008-09-16,229626,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.536,0.661,4,-7.81,0,0.0288,0.265,0.0055,0.0822,0.488,73.107,4
spotify:track:653ugIJrPinAki2yAKgBTb,"Colors","Censored Colors","Portugal. The Man",2008-09-16,302813,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.494,0.653,4,-8.937,0,0.0303,0.039,0.00053,0.112,0.262,140.062,4
spotify:track:6IuvCNtfNokRK4zVK0GuTB,"And I","Censored Colors","Portugal. The Man",2008-09-16,339613,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.202,0.514,9,-10.156,0,0.0426,0.279,0.0000525,0.0908,0.173,167.285,3
spotify:track:4cHwWv9bdPFKH0mQa87LPB,"Salt","Censored Colors","Portugal. The Man",2008-09-16,257853,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.583,0.378,2,-10.357,1,0.0307,0.23,0.000264,0.143,0.255,118.134,4
spotify:track:7LYkMp9sUHtvTX0fkIZTHc,"Created","Censored Colors","Portugal. The Man",2008-09-16,172733,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.634,0.353,5,-9.756,1,0.0296,0.919,0,0.107,0.208,124.927,4
spotify:track:0HG2zxaav15VdhOd4Pqs8M,"Out and In and In and Out","Censored Colors","Portugal. The Man",2008-09-16,286160,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.509,0.547,9,-8.325,0,0.0264,0.523,0.000269,0.125,0.244,136.992,4
spotify:track:2w8WHHMi18DmQl1cHZAVFA,"New Orleans","Censored Colors","Portugal. The Man",2008-09-16,303493,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.358,0.622,7,-8.683,0,0.0645,0.284,0.00102,0.676,0.529,129.865,4
spotify:track:18gcgxBSF2UUAs32mHWwen,"Never Pleased","Censored Colors","Portugal. The Man",2008-09-16,226200,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.344,0.732,7,-5.502,0,0.0388,0.0203,0.0229,0.285,0.228,127.262,4
spotify:track:5ARvEj2d7frxkYexUlwnTp,"Sit Back and Dream","Censored Colors","Portugal. The Man",2008-09-16,80746,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.142,0.963,2,-4.965,0,0.329,0.4,0,0.478,0.0729,169.499,3
spotify:track:2La2Ld9fnUyrcm4Z6WGVST,"Hard Times","Censored Colors","Portugal. The Man",2008-09-16,154600,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.356,0.919,4,-4.695,0,0.0583,0.00413,0,0.657,0.138,130.202,4
spotify:track:1pzNO8esWnH9d13usLaIP5,"Our Times","Censored Colors","Portugal. The Man",2008-09-16,105413,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.278,0.622,9,-7.988,0,0.0471,0.206,0.00192,0.391,0.0675,149.734,1
spotify:track:0JfYMLPBsEvCOM6JtSFfUy,"All Mine","Censored Colors","Portugal. The Man",2008-09-16,226386,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.362,0.248,9,-10.543,0,0.0328,0.95,0.00821,0.125,0.0648,117.703,4
spotify:track:41pJ8Hz2ZytaGYekDxJ6YS,"1989","Censored Colors","Portugal. The Man",2008-09-16,252160,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.35,0.423,7,-7.231,1,0.036,0.254,0,0.665,0.148,135.498,4
spotify:track:0m0wIstKaxjXQ6NqOHc76P,"Our Way","Censored Colors","Portugal. The Man",2008-09-16,151013,0,false,iarecippo,2019-01-01T22:50:57Z,"","AIRballoons",0.432,0.835,7,-9.921,1,0.171,0.424,0,0.356,0.509,135.768,4
spotify:track:4u1GfVTNwHmHx6DAD50ZL1,"Bédi Beat","Sinto Muito","DUDA BEAT",2018-04-27,200325,0,false,iarecippo,2019-01-01T22:52:49Z,"new mpb,brazilian pop,mpb","Independent",0.76,0.756,5,-7.159,0,0.0353,0.00538,0.00582,0.43,0.815,130,4
spotify:track:388J1r4kupLJSr0gxlETie,"Bixinho","Sinto Muito","DUDA BEAT",2018-04-27,205945,0,false,iarecippo,2019-01-01T22:52:49Z,"new mpb,brazilian pop,mpb","Independent",0.685,0.501,1,-7.492,1,0.0334,0.225,0,0.096,0.366,147.922,4
spotify:track:2W8i6H3gZGj3yIYQOBrTGP,"Pro Mundo Ouvir","Sinto Muito","DUDA BEAT;Luiza de Alexandre;Camila de Alexandre",2018-04-27,261656,0,false,iarecippo,2019-01-01T22:52:49Z,"new mpb,brazilian pop,mpb","Independent",0.655,0.632,5,-6.56,0,0.0292,0.00908,0.00749,0.822,0.188,133.991,4
spotify:track:2RYS5mtdvmN9FN28xf9xjp,"Parece Pouco","Sinto Muito","DUDA BEAT",2018-04-27,88713,0,false,iarecippo,2019-01-01T22:52:49Z,"new mpb,brazilian pop,mpb","Independent",0.417,0.472,0,-10.979,1,0.0344,0.473,0.0165,0.124,0.172,139.798,4
spotify:track:1Sg820ioQgJpKmy4oqcxS0,"Back to Bad","Sinto Muito","DUDA BEAT",2018-04-27,231539,0,false,iarecippo,2019-01-01T22:52:49Z,"new mpb,brazilian pop,mpb","Independent",0.761,0.562,8,-7.967,0,0.033,0.438,0.000017,0.106,0.446,131.937,4
spotify:track:0Nbx02bCJ6STUhPObYjx8j,"Derretendo","Sinto Muito","DUDA BEAT",2018-04-27,226382,0,false,iarecippo,2019-01-01T22:52:49Z,"new mpb,brazilian pop,mpb","Independent",0.655,0.315,0,-11,0,0.105,0.469,0.000591,0.0976,0.127,105.038,3
spotify:track:6ScvFNGWlLhUMLgN1rl5jt,"Ninguém Dança","Sinto Muito","DUDA BEAT",2018-04-27,231086,0,true,iarecippo,2019-01-01T22:52:49Z,"new mpb,brazilian pop,mpb","Independent",0.682,0.513,11,-8.149,1,0.0343,0.059,0.00000438,0.101,0.489,82.47,4
spotify:track:2lpCMxg4cmgjqpKX0R6iP1,"Egoísta","Sinto Muito","DUDA BEAT",2018-04-27,223812,0,false,iarecippo,2019-01-01T22:52:49Z,"new mpb,brazilian pop,mpb","Independent",0.446,0.397,10,-9.72,0,0.0733,0.545,0.0000653,0.106,0.0654,147.308,3
spotify:track:7uQ8qIiTMx7qSbNeCiLJll,"Bolo de Rolo","Sinto Muito","DUDA BEAT",2018-04-27,233661,0,false,iarecippo,2019-01-01T22:52:49Z,"new mpb,brazilian pop,mpb","Independent",0.637,0.649,0,-8.05,0,0.0304,0.124,0.0119,0.201,0.38,140.007,4
spotify:track:1YMOsfWZpOtaH6uKH4UACe,"Todo Carinho","Sinto Muito","DUDA BEAT",2018-04-27,269285,0,false,iarecippo,2019-01-01T22:52:49Z,"new mpb,brazilian pop,mpb","Independent",0.319,0.384,4,-9.525,1,0.0325,0.302,0.000116,0.31,0.167,88.557,5
spotify:track:7ENFp41ySjdEiiYjKFoOXu,"Saliva Salina","Dente de Leite","La Leuca",2018-07-06,174086,2,false,iarecippo,2019-01-01T22:52:54Z,"neo-psychedelic","Deckdisc",0.597,0.613,8,-10.13,1,0.0285,0.0823,0.16,0.0962,0.519,131.859,4
spotify:track:1X3EhT65N6K60al9kXlbHD,"La Marque","Dente de Leite","La Leuca",2018-07-06,52817,0,false,iarecippo,2019-01-01T22:52:54Z,"neo-psychedelic","Deckdisc",0.639,0.352,7,-15.497,0,0.0274,0.213,0.0771,0.162,0.707,104.865,4
spotify:track:2Dgu1GS1JPyiY01yrHs647,"Diferente de Mim","Dente de Leite","La Leuca",2018-07-06,220172,1,false,iarecippo,2019-01-01T22:52:54Z,"neo-psychedelic","Deckdisc",0.563,0.662,0,-10.726,1,0.0314,0.00163,0.79,0.083,0.837,130.009,4
spotify:track:5ltwy7dxI1QcSNZmyZIgiT,"Ninfa","Dente de Leite","La Leuca",2018-07-06,318471,0,false,iarecippo,2019-01-01T22:52:54Z,"neo-psychedelic","Deckdisc",0.336,0.488,11,-14.45,1,0.0493,0.55,0.765,0.172,0.283,82.064,4
spotify:track:0htl3h5ErIOnO3Ldphqqzq,"Taca Fogo / Tristeza","Chanti, Charango?","Trombone de Frutas",2014-08-30,303013,21,false,iarecippo,2019-01-01T22:53:06Z,"new mpb","Tratore",0.499,0.568,9,-8.381,0,0.0784,0.508,0.000853,0.1,0.178,127.324,4
spotify:track:3C9WOIimEziESzoktBmqxK,"Umbrais","Chanti, Charango?","Trombone de Frutas",2014-08-30,294440,15,false,iarecippo,2019-01-01T22:53:06Z,"new mpb","Tratore",0.423,0.55,9,-7.869,1,0.0639,0.17,0.00747,0.63,0.322,123.424,4
spotify:track:2LKyVxah7M1HyYqSDaWFXE,"Brastempp","Chanti, Charango?","Trombone de Frutas",2014-08-30,206213,28,false,iarecippo,2019-01-01T22:53:06Z,"new mpb","Tratore",0.515,0.355,4,-9.301,1,0.0302,0.553,0.0000861,0.25,0.299,112.716,4
spotify:track:2IE0qbfPFR4GGXau9AbxzN,"Panderá / Loteria","Chanti, Charango?","Trombone de Frutas",2014-08-30,338386,9,false,iarecippo,2019-01-01T22:53:06Z,"new mpb","Tratore",0.476,0.706,4,-8.725,0,0.047,0.321,0.029,0.0729,0.398,108.305,4
spotify:track:0v6BONkcMZWD1BhP2BvNsh,"Bicicletas Olaf","Chanti, Charango?","Trombone de Frutas",2014-08-30,609946,8,false,iarecippo,2019-01-01T22:53:06Z,"new mpb","Tratore",0.343,0.000706,4,-10.023,1,0.0362,0.597,0.000228,0.343,0.914,107.754,4
spotify:track:7bXanROCaegsMvNIDPwa5V,"Simulacre - Cuisine des Rêves","Simulacre","Potyguara Bardo",2018-08-09,173699,18,false,iarecippo,2019-01-01T22:53:20Z,"new mpb,tecnobrega,brazilian pop","Dosol",0.709,0.465,10,-8.745,0,0.671,0.945,0,0.0972,0.61,109.4,4
spotify:track:4pzzaCZDhiQxcYet3BXEgd,"Karamba","Simulacre","Potyguara Bardo;Kaya Conky",2018-08-09,175244,30,true,iarecippo,2019-01-01T22:53:20Z,"new mpb,tecnobrega,brazilian pop,funk pop","Dosol",0.622,0.596,0,-8.748,0,0.224,0.243,0.00000998,0.0829,0.741,93.302,4
spotify:track:2ztOcUNzt8Y4ouQdkTmsSe,"Mamma Mia","Simulacre","Potyguara Bardo",2018-08-09,188073,24,false,iarecippo,2019-01-01T22:53:20Z,"new mpb,tecnobrega,brazilian pop","Dosol",0.854,0.552,7,-7.174,1,0.116,0.0578,0.00000318,0.092,0.542,121.997,4
spotify:track:0c3TyfP1ZKzlgWHrtj2R53,"Oásis","Simulacre","Potyguara Bardo",2018-08-09,263352,33,false,iarecippo,2019-01-01T22:53:20Z,"new mpb,tecnobrega,brazilian pop","Dosol",0.693,0.586,6,-8.165,0,0.0353,0.435,0,0.139,0.676,124.072,4
spotify:track:4yt5Y75RCh7tnStNAvhJpf,"Lambada do Flop","Simulacre","Potyguara Bardo",2018-08-09,198435,28,false,iarecippo,2019-01-01T22:53:20Z,"new mpb,tecnobrega,brazilian pop","Dosol",0.703,0.733,6,-6.802,1,0.0543,0.0139,0,0.164,0.672,103.008,4
spotify:track:7vTYk0GFM1m6OyNQ3kVMsN,"A Expedição","Simulacre","Potyguara Bardo",2018-08-09,45316,19,false,iarecippo,2019-01-01T22:53:20Z,"new mpb,tecnobrega,brazilian pop","Dosol",0.286,0.225,5,-9.65,1,0.0314,0.915,0,0.278,0.119,103.413,4
spotify:track:3e3Ckkq5PUwE7TXnswl7iR,"Jogo da Vida","Simulacre","Potyguara Bardo",2018-08-09,242232,25,false,iarecippo,2019-01-01T22:53:20Z,"new mpb,tecnobrega,brazilian pop","Dosol",0.47,0.616,11,-8.237,0,0.0451,0.0409,0.0000211,0.368,0.103,90.036,4
spotify:track:27mylHBtT9Y7JWkfZJvKfO,"Plene","Simulacre","Potyguara Bardo;LEOA",2018-08-09,284749,31,false,iarecippo,2019-01-01T22:53:20Z,"new mpb,tecnobrega,brazilian pop","Dosol",0.709,0.462,11,-7.155,0,0.0533,0.219,0.0458,0.12,0.639,62.005,4
spotify:track:5TcvIdopkgFzBGbuUZ0Rzz,"Você Não Existe","Simulacre","Potyguara Bardo",2018-08-09,260000,41,false,iarecippo,2019-01-01T22:53:20Z,"new mpb,tecnobrega,brazilian pop","Dosol",0.657,0.759,1,-7.089,0,0.0478,0.113,0.000037,0.109,0.836,150.01,4
spotify:track:6Wka2yr1nQMAbRQzaJtjMv,"La Edad del Futuro","Glue Trip","Glue Trip",2015-02-18,302069,39,false,iarecippo,2019-01-01T22:53:26Z,"","Glue Trip",0.405,0.566,5,-9.338,0,0.0785,0.809,0.0245,0.193,0.351,82.702,4
spotify:track:5ihfHiGwhtedIFVfbuCGHr,"Old Blood","Glue Trip","Glue Trip",2015-02-18,334000,28,false,iarecippo,2019-01-01T22:53:26Z,"","Glue Trip",0.283,0.438,3,-9.311,0,0.0504,0.566,0.532,0.275,0.409,78.008,4
spotify:track:7kzoKUweUtcgZCyCruojmF,"Lucid Dream","Glue Trip","Glue Trip",2015-02-18,374259,35,false,iarecippo,2019-01-01T22:53:26Z,"","Glue Trip",0.471,0.41,0,-11.535,1,0.0274,0.403,0.221,0.085,0.182,97.921,4
spotify:track:1YVAzgcXSMgf472ZRtQIwY,"Birds Singing Lies","Glue Trip","Glue Trip",2015-02-18,352604,28,false,iarecippo,2019-01-01T22:53:26Z,"","Glue Trip",0.456,0.744,2,-10.598,1,0.342,0.5,0.135,0.0814,0.461,177.964,4
spotify:track:3dbV0fvfujWCOL7IPK60Qs,"New Place to Start","Glue Trip","Glue Trip",2015-02-18,298778,22,false,iarecippo,2019-01-01T22:53:26Z,"","Glue Trip",0.518,0.517,7,-7.137,1,0.03,0.909,0.000246,0.609,0.283,98.015,4
spotify:track:5RXYmgKIp1hl3BXdKdJbX4,"Solomon","Glue Trip","Glue Trip",2015-02-18,317298,20,false,iarecippo,2019-01-01T22:53:26Z,"","Glue Trip",0.26,0.402,8,-14.714,0,0.0346,0.414,0.794,0.319,0.219,134.969,3
