Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0EW2ZyR7QEEh9WkoxJas1l,"S.I.A","The Underdog","GUM",2018-04-06,226853,0,false,iarecippo,2019-05-11T16:58:09Z,"neo-psychedelic,psychedelic rock","Spinning Top Records",0.701,0.958,8,-7.009,1,0.0588,0.0754,0.154,0.204,0.849,119.999,4
spotify:track:7bbWHaf980lETaYhO001rC,"Serotonin","The Underdog","GUM",2018-04-06,237181,0,false,iarecippo,2019-05-11T16:58:09Z,"neo-psychedelic,psychedelic rock","Spinning Top Records",0.459,0.487,0,-9.462,1,0.0268,0.622,0.435,0.085,0.0955,95,4
spotify:track:4SwC4OyPheQjSJ6r2mYNsV,"After All (From the Sun)","The Underdog","GUM",2018-04-06,276596,0,false,iarecippo,2019-05-11T16:58:09Z,"neo-psychedelic,psychedelic rock","Spinning Top Records",0.449,0.788,7,-7.354,1,0.0434,0.331,0.0325,0.259,0.376,139.949,4
spotify:track:1vlwjxc1umDPtaTpO0c7Gw,"Rehearsed in a Dream","The Underdog","GUM",2018-04-06,223733,0,false,iarecippo,2019-05-11T16:58:09Z,"neo-psychedelic,psychedelic rock","Spinning Top Records",0.647,0.349,0,-10.186,1,0.0319,0.744,0.783,0.162,0.213,108.107,4
spotify:track:0OOG34wRaPCWB560fUPb6q,"Couldn't See Past My Ego","The Underdog","GUM",2018-04-06,179652,0,false,iarecippo,2019-05-11T16:58:09Z,"neo-psychedelic,psychedelic rock","Spinning Top Records",0.562,0.659,7,-6.699,1,0.0279,0.604,0.0336,0.0922,0.504,120.082,3
spotify:track:3lX0VGd68zOapFmfFF2x23,"The Blue Marble","The Underdog","GUM",2018-04-06,285643,0,false,iarecippo,2019-05-11T16:58:09Z,"neo-psychedelic,psychedelic rock","Spinning Top Records",0.52,0.921,4,-5.436,0,0.0464,0.0529,0.331,0.142,0.444,164.98,4
spotify:track:2Qb7b3qhY1O9fLSLUp6tbk,"Trying My Best","The Underdog","GUM",2018-04-06,216109,0,false,iarecippo,2019-05-11T16:58:09Z,"neo-psychedelic,psychedelic rock","Spinning Top Records",0.346,0.582,5,-9.628,0,0.0375,0.324,0.916,0.119,0.186,129.944,4
spotify:track:7CdkEirlZ4WupCVhCjTgvw,"The Fear","The Underdog","GUM",2018-04-06,346233,0,false,iarecippo,2019-05-11T16:58:09Z,"neo-psychedelic,psychedelic rock","Spinning Top Records",0.733,0.865,1,-8.819,1,0.057,0.0592,0.599,0.0481,0.866,114.988,4
spotify:track:2iR4oHXi5qsb17b0KHVpon,"Chamakay","Cupid Deluxe","Blood Orange;Caroline Polachek",2013-11-18,260106,54,false,iarecippo,2019-05-17T00:29:13Z,"art pop","Domino Recording Co",0.762,0.627,11,-8.118,1,0.0403,0.0739,0.000358,0.0965,0.339,110.014,4
spotify:track:7vcNp4cj4uF4AyX5aKY4Ps,"You're Not Good Enough","Cupid Deluxe","Blood Orange;Samantha Urbani",2013-11-18,261360,68,false,iarecippo,2019-05-17T00:29:13Z,"art pop","Domino Recording Co",0.74,0.798,0,-6.55,1,0.146,0.189,0.00128,0.305,0.571,119.964,4
spotify:track:0Cn4UhpHhgf88eWaS9nn5u,"Uncle ACE","Cupid Deluxe","Blood Orange",2013-11-18,256693,66,false,iarecippo,2019-05-17T00:29:13Z,"art pop","Domino Recording Co",0.742,0.945,5,-6.445,1,0.0428,0.0639,0.165,0.131,0.742,112.977,4
spotify:track:5u8ZMevzINPCrN2uXQkeNZ,"No Right Thing","Cupid Deluxe","Blood Orange;David Longstreth",2013-11-18,251186,43,false,iarecippo,2019-05-17T00:29:13Z,"art pop,contemporary classical","Domino Recording Co",0.747,0.651,2,-6.087,1,0.0422,0.0743,0.0018,0.108,0.249,109.919,4
spotify:track:0BPWY79wNehGVARtwJawYV,"It Is What It Is","Cupid Deluxe","Blood Orange;Samantha Urbani",2013-11-18,307400,60,false,iarecippo,2019-05-17T00:29:13Z,"art pop","Domino Recording Co",0.721,0.648,6,-8.438,1,0.0387,0.231,0.0859,0.0764,0.272,94.897,4
spotify:track:0AHJWgA2mLYz2iFVwbCeod,"Chosen","Cupid Deluxe","Blood Orange;Caroline Polachek",2013-11-18,404480,66,false,iarecippo,2019-05-17T00:29:13Z,"art pop","Domino Recording Co",0.57,0.845,0,-6.234,1,0.0766,0.023,0.0845,0.113,0.19,172.041,4
spotify:track:3YCoVXFnaF5cct0hOxFeQO,"Clipped On","Cupid Deluxe","Blood Orange;Despot",2013-11-18,190906,44,false,iarecippo,2019-05-17T00:29:13Z,"art pop,experimental hip hop","Domino Recording Co",0.813,0.733,4,-6.174,0,0.248,0.0732,0,0.16,0.0798,95.026,4
spotify:track:79GPR5DxNCHs5dpKpcYBDO,"Always Let U Down","Cupid Deluxe","Blood Orange;Samantha Urbani",2013-11-18,313546,48,false,iarecippo,2019-05-17T00:29:13Z,"art pop","Domino Recording Co",0.719,0.783,0,-6.609,1,0.0693,0.226,0,0.361,0.334,105.022,4
spotify:track:0geNERhyAP47qUaTaRz2o0,"On the Line","Cupid Deluxe","Blood Orange;Kindness",2013-11-18,307280,49,false,iarecippo,2019-05-17T00:29:13Z,"art pop","Domino Recording Co",0.775,0.487,0,-8.443,1,0.0371,0.187,0.0167,0.116,0.434,120.026,4
spotify:track:2NewVZgMr1DLTMJlIsAVDv,"High Street","Cupid Deluxe","Blood Orange;Skepta",2013-11-18,178040,42,false,iarecippo,2019-05-17T00:29:13Z,"art pop,grime,uk grime","Domino Recording Co",0.707,0.609,11,-10.621,0,0.111,0.3,0,0.0643,0.303,120.099,4
spotify:track:70tw9q994ypHb16M4Thnod,"Time Will Tell","Cupid Deluxe","Blood Orange;Samantha Urbani",2013-11-18,338520,54,false,iarecippo,2019-05-17T00:29:13Z,"art pop","Domino Recording Co",0.628,0.767,6,-5.907,1,0.0735,0.0615,0.000105,0.133,0.551,93.958,4
spotify:track:51RN0kzWd7xeR4th5HsEtW,"IGOR'S THEME","IGOR","Tyler, The Creator",2019-05-17,200684,68,false,iarecippo,2019-05-17T11:11:58Z,"","Columbia",0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,4
spotify:track:5hVghJ4KaYES3BFUATCYn0,"EARFQUAKE","IGOR","Tyler, The Creator",2019-05-17,190072,80,true,iarecippo,2019-05-17T11:11:58Z,"","Columbia",0.554,0.498,9,-8.866,1,0.0685,0.23,0.00000598,0.795,0.413,79.635,4
spotify:track:4f8Mh5wuWHOsfXtzjrJB3t,"I THINK","IGOR","Tyler, The Creator",2019-05-17,212016,74,true,iarecippo,2019-05-17T11:11:58Z,"","Columbia",0.826,0.579,8,-8.241,0,0.0801,0.00881,0,0.129,0.431,121.075,4
spotify:track:5e4LIAQI0bClLazNf2gZV0,"EXACTLY WHAT YOU RUN FROM YOU END UP CHASING","IGOR","Tyler, The Creator",2019-05-17,14626,22,false,iarecippo,2019-05-17T11:11:58Z,"","Columbia",0,0.478,11,-16.569,0,0,0.927,0,0.335,0,0,0
spotify:track:5QvBXUm5MglLJ3iBfTX2Wo,"RUNNING OUT OF TIME","IGOR","Tyler, The Creator",2019-05-17,177219,74,true,iarecippo,2019-05-17T11:11:58Z,"","Columbia",0.36,0.391,6,-10.6,1,0.0528,0.296,0.000406,0.129,0.162,84.281,4
spotify:track:0fv2KH6hac06J86hBUTcSf,"NEW MAGIC WAND","IGOR","Tyler, The Creator",2019-05-17,195327,79,true,iarecippo,2019-05-17T11:11:58Z,"","Columbia",0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,0.464,139.566,4
spotify:track:1nXZnTALNXiPlvXotqHm66,"A BOY IS A GUN*","IGOR","Tyler, The Creator",2019-05-17,210253,70,true,iarecippo,2019-05-17T11:11:58Z,"","Columbia",0.417,0.689,2,-8.302,0,0.178,0.575,0,0.496,0.505,79.568,4
spotify:track:0wEC0GNF74lAqrEFZJMl1m,"PUPPET","IGOR","Tyler, The Creator",2019-05-17,179003,69,true,iarecippo,2019-05-17T11:11:58Z,"","Columbia",0.508,0.557,8,-8.967,0,0.0478,0.00235,0.0134,0.588,0.199,77.572,4
spotify:track:6bOkaEXc5CopinGazSLokx,"WHAT'S GOOD","IGOR","Tyler, The Creator",2019-05-17,205636,65,true,iarecippo,2019-05-17T11:11:58Z,"","Columbia",0.458,0.909,1,-6.553,1,0.487,0.0567,0.00000426,0.11,0.449,118.227,4
spotify:track:1hz7SRTGUNAtIQ46qiNv2p,"GONE, GONE / THANK YOU","IGOR","Tyler, The Creator",2019-05-17,375386,75,true,iarecippo,2019-05-17T11:11:58Z,"","Columbia",0.518,0.492,10,-8.436,0,0.193,0.216,0.0012,0.146,0.471,78.848,4
spotify:track:5A0M6B0RBSXSNWv0wcppZ9,"I DON'T LOVE YOU ANYMORE","IGOR","Tyler, The Creator",2019-05-17,161200,65,true,iarecippo,2019-05-17T11:11:58Z,"","Columbia",0.638,0.522,8,-9.814,1,0.0932,0.352,0.0663,0.165,0.584,142.952,4
spotify:track:5TxRUOsGeWeRl3xOML59Ai,"ARE WE STILL FRIENDS?","IGOR","Tyler, The Creator",2019-05-17,265480,84,true,iarecippo,2019-05-17T11:11:58Z,"","Columbia",0.216,0.497,10,-8.025,1,0.0371,0.128,0.00000239,0.111,0.313,187.308,3
spotify:track:0jF4xsiVd8AQoIEUmn7KLt,"Things I Imagined","When I Get Home","Solange",2019-03-01,119160,45,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.391,0.192,10,-11.243,0,0.0621,0.936,0.698,0.103,0.039,75.535,3
spotify:track:6vOnTS8EhcUqvaRwsV2Dfn,"S McGregor (interlude)","When I Get Home","Solange",2019-03-01,16640,8,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.422,0.321,0,-15.381,1,0.304,0.922,0.00000283,0.179,0.361,176.961,5
spotify:track:3803fF96TYnzkSMA0M0L5H,"Down With the Clique","When I Get Home","Solange",2019-03-01,222413,45,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.664,0.459,11,-7.335,1,0.0229,0.214,0.000193,0.467,0.356,99.765,4
spotify:track:2jVLwzrzKVhcI8UmVonVas,"Way to the Show","When I Get Home","Solange",2019-03-01,175240,46,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.594,0.71,1,-4.058,0,0.406,0.65,0.235,0.284,0.558,80.095,4
spotify:track:6b6LmQZz9yeMnFQDFWQa5E,"Can I Hold the Mic (interlude)","When I Get Home","Solange",2019-03-01,21546,8,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.633,0.169,1,-16.471,1,0.449,0.7,0.000228,0.101,0.534,77.252,4
spotify:track:6GCIYIWUBSLontW6divqsw,"Stay Flo","When I Get Home","Solange",2019-03-01,175706,57,true,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.823,0.558,9,-7.119,1,0.0278,0.397,0.0000203,0.0821,0.674,155.974,4
spotify:track:0deHsjyrgcKGMZzIuvawq3,"Dreams","When I Get Home","Solange",2019-03-01,148253,56,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.661,0.368,5,-7.342,0,0.0727,0.827,0.249,0.111,0.211,112.891,4
spotify:track:0uKYWr9wbXWXfQtyWGMItp,"Nothing Without Intention (interlude)","When I Get Home","Solange",2019-03-01,23866,10,true,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.678,0.506,0,-13.135,1,0.289,0.509,0.000342,0.121,0.623,117.92,4
spotify:track:6IAgarq2wDeYzpsY2Kx0Hw,"Almeda","When I Get Home","Solange",2019-03-01,236120,64,true,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.827,0.553,1,-5.296,1,0.032,0.0227,0.0000152,0.176,0.0631,110.015,4
spotify:track:6l82XaHZyodfRvNo85Pdqr,"Time (is)","When I Get Home","Solange",2019-03-01,219960,46,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.493,0.159,0,-11.048,1,0.0434,0.842,0.581,0.162,0.38,116.074,3
spotify:track:2S8sebSU3YRqFdD7IZw7le,"My Skin My Logo","When I Get Home","Solange",2019-03-01,175733,44,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.724,0.292,8,-8.512,1,0.253,0.291,0.000748,0.231,0.524,81.409,3
spotify:track:0scYtiSe1lZlQt6vqWlcZC,"We Deal With the Freak'n (intermission)","When I Get Home","Solange",2019-03-01,31666,40,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.447,0.7,10,-8.982,1,0.303,0.725,0,0.157,0.545,62.92,4
spotify:track:6ZDQdAeTYt13V67K7LJXDv,"Jerrod","When I Get Home","Solange",2019-03-01,182106,50,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.409,0.253,3,-9.88,0,0.0363,0.915,0.0278,0.104,0.218,114.023,3
spotify:track:7yvdp8dqmxExSJwT2fn6Xq,"Binz","When I Get Home","Solange",2019-03-01,111226,62,true,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.863,0.625,8,-6.323,1,0.313,0.101,0.00000413,0.166,0.456,83.98,4
spotify:track:4q91GjZYQAZWICmRaOu04F,"Beltway","When I Get Home","Solange",2019-03-01,101400,51,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.313,0.189,6,-17.556,0,0.0471,0.921,0.694,0.114,0.0391,116.314,4
spotify:track:0sB95316MVikK4D0BfnirE,"Exit Scott (interlude)","When I Get Home","Solange",2019-03-01,61146,41,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.39,0.436,7,-13.603,1,0.0396,0.486,0,0.352,0.525,81.967,4
spotify:track:4o8Rk1YzdkTxsSEXd3YhAK,"Sound of Rain","When I Get Home","Solange",2019-03-01,185960,53,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.8,0.526,10,-6.403,0,0.0326,0.326,0.0416,0.153,0.454,120,4
spotify:track:1A8y9j0iVvQkjkhLFVrQFO,"Not Screwed! (interlude)","When I Get Home","Solange",2019-03-01,22240,7,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.34,0.436,0,-11.62,1,0.15,0.38,0.642,0.484,0.166,177.889,1
spotify:track:5RstG9WNSOaQ2G3ZFimUz1,"I'm a Witness","When I Get Home","Solange",2019-03-01,111880,40,false,iarecippo,2019-05-22T23:37:40Z,"alternative r&b,neo soul","Saint Records/Columbia",0.26,0.29,7,-11.413,1,0.0528,0.923,0.219,0.112,0.0383,181.273,4
spotify:track:0AzacpqYhvdOSbFvJ6eCKr,"Only If","Apollo XXI","Steve Lacy",2019-05-24,100562,0,false,iarecippo,2019-05-24T14:34:02Z,"","3qtr",0.811,0.401,4,-4.909,1,0.0409,0.105,0,0.0785,0.815,86.023,4
spotify:track:7AeebdvXcGtJW4tItjdauO,"Like Me","Apollo XXI","Steve Lacy;DAISY WORLD",2019-05-24,544026,0,false,iarecippo,2019-05-24T14:34:02Z,"","3qtr",0.573,0.707,5,-7.255,0,0.0944,0.0532,0.00231,0.0911,0.0577,136.222,4
spotify:track:4IroNECciKcq3M2QtSTus7,"Playground","Apollo XXI","Steve Lacy",2019-05-24,213797,0,false,iarecippo,2019-05-24T14:34:02Z,"","3qtr",0.482,0.788,7,-6.309,1,0.0425,0.113,0.00437,0.344,0.854,191.776,4
spotify:track:30o8E8pmxyWDVvjud2WE5i,"Basement Jack","Apollo XXI","Steve Lacy",2019-05-24,109818,0,true,iarecippo,2019-05-24T14:34:02Z,"","3qtr",0.644,0.931,8,-5.343,0,0.0687,0.148,0.0558,0.386,0.912,174.881,4
spotify:track:1omb5x3QAi6sY9yGxvi22V,"Guide","Apollo XXI","Steve Lacy",2019-05-24,141531,0,false,iarecippo,2019-05-24T14:34:02Z,"","3qtr",0.815,0.731,5,-7.615,0,0.0795,0.0412,0.000263,0.215,0.497,128.968,4
spotify:track:2ezzd77TFTHCK2EuV6Y8uF,"Lay Me Down","Apollo XXI","Steve Lacy",2019-05-24,183074,0,false,iarecippo,2019-05-24T14:34:02Z,"","3qtr",0.543,0.59,9,-9.379,0,0.0393,0.0242,0.0404,0.577,0.741,79.882,3
spotify:track:6L8EJ6DWUeQ9nsSjGB5KEX,"Hate CD","Apollo XXI","Steve Lacy",2019-05-24,160182,0,false,iarecippo,2019-05-24T14:34:02Z,"","3qtr",0.824,0.716,0,-7.089,1,0.0526,0.000916,0.0148,0.299,0.771,107.994,4
spotify:track:4ROD1HZkO637qa3bSGOSku,"In Lust We Trust","Apollo XXI","Steve Lacy",2019-05-24,120770,0,true,iarecippo,2019-05-24T14:34:02Z,"","3qtr",0.61,0.439,0,-7.708,1,0.0339,0.983,0.00385,0.437,0.47,121.009,4
spotify:track:7MlAND46qL6L5npwOhbaZK,"Love 2 Fast","Apollo XXI","Steve Lacy",2019-05-24,222981,0,false,iarecippo,2019-05-24T14:34:02Z,"","3qtr",0.421,0.887,0,-4.929,1,0.0574,0.18,0.00177,0.52,0.45,78.986,4
spotify:track:66nc8Tv8zeo4N9ZSoG3kPI,"Amandla's Interlude","Apollo XXI","Steve Lacy",2019-05-24,190511,0,false,iarecippo,2019-05-24T14:34:02Z,"","3qtr",0.182,0.249,0,-11.835,1,0.0395,0.917,0.924,0.306,0.136,203.461,3
spotify:track:24G1PXBWoRgV0wDXZKwxzz,"N Side","Apollo XXI","Steve Lacy",2019-05-24,224444,0,false,iarecippo,2019-05-24T14:34:02Z,"","3qtr",0.838,0.536,2,-6.288,1,0.0435,0.072,0.000259,0.208,0.89,119.956,4
spotify:track:37wiLIV2spnGipM2NE81yX,"Outro Freestyle/4ever","Apollo XXI","Steve Lacy",2019-05-24,374352,0,true,iarecippo,2019-05-24T14:34:02Z,"","3qtr",0.419,0.587,9,-6.198,0,0.0557,0.0992,0.0000181,0.117,0.0767,124.88,3
spotify:track:663IaEGcSW6Tiqu2YcLrb2,"Wanderlust","Wanderlust","Milkshakes",2019-05-29,214418,0,false,iarecippo,2019-06-01T18:35:48Z,"","Maquina Voadora",0.643,0.687,9,-8.073,0,0.0417,0.0932,0.405,0.157,0.433,100.002,4
spotify:track:3X7Reogu31G9bRT9LyoChQ,"Breakfast with You","Wanderlust","Milkshakes",2019-05-29,191745,0,false,iarecippo,2019-06-01T18:35:48Z,"","Maquina Voadora",0.493,0.527,0,-7.531,1,0.0267,0.208,0.527,0.235,0.634,99.919,4
spotify:track:6vhNwwYJyL58W4e6oympJc,"Summer","Wanderlust","Milkshakes",2019-05-29,144268,0,false,iarecippo,2019-06-01T18:35:48Z,"","Maquina Voadora",0.4,0.797,0,-6.386,1,0.0367,0.00175,0.217,0.557,0.647,139.994,4
spotify:track:4eCX9jtTAIiGaPgVCDouNp,"Outerspace","Wanderlust","Milkshakes",2019-05-29,303813,0,false,iarecippo,2019-06-01T18:35:48Z,"","Maquina Voadora",0.413,0.695,9,-6.358,0,0.0461,0.0113,0.622,0.118,0.175,119.968,4
spotify:track:7GhBdnEBFh6rRNFX3LXV2t,"Bright Side of the Moon","Wanderlust","Milkshakes",2019-05-29,136572,0,false,iarecippo,2019-06-01T18:35:48Z,"","Maquina Voadora",0.404,0.782,10,-7.702,1,0.0533,0.000305,0.709,0.241,0.377,120.049,4
spotify:track:55fi3hpcyl7tE9m1Q2EKlk,"Take Me to the Stars","Wanderlust","Milkshakes",2019-05-29,226674,0,false,iarecippo,2019-06-01T18:35:48Z,"","Maquina Voadora",0.394,0.306,9,-11.415,1,0.0315,0.924,0.00607,0.165,0.247,119.983,4
spotify:track:3vZRqQKLUltvIbKTe8Kw38,"Highway","Wanderlust","Milkshakes",2019-05-29,220035,0,false,iarecippo,2019-06-01T18:35:48Z,"","Maquina Voadora",0.472,0.788,7,-5.979,1,0.0389,0.000534,0.179,0.0767,0.422,160.032,4
spotify:track:1t9UfjKtN87xTUjm1NL9Mp,"Luv","Wanderlust","Milkshakes",2019-05-29,248665,0,false,iarecippo,2019-06-01T18:35:48Z,"","Maquina Voadora",0.587,0.695,0,-6.447,1,0.0285,0.389,0.0133,0.364,0.498,110.018,4
spotify:track:17jEoYoOfRD6dvNCMmC9n4,"City Club","City Club","The Growlers",2016-09-30,196672,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.717,0.77,7,-6.083,1,0.0268,0.00445,0.00000179,0.214,0.739,110.501,4
spotify:track:0JxNCIvcLphN1oAafpvDWW,"I'll Be Around","City Club","The Growlers",2016-09-30,287085,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.475,0.899,1,-3.347,0,0.056,0.000833,0.0000011,0.19,0.911,92.101,4
spotify:track:67asRo6h3xBKz9S9Oewdgq,"Vacant Lot","City Club","The Growlers",2016-09-30,181281,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.685,0.821,5,-5.875,1,0.0574,0.0162,0.00152,0.335,0.615,119.991,3
spotify:track:2ZQ3CJY6iddn38oOoPGKfb,"Night Ride","City Club","The Growlers",2016-09-30,251374,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.613,0.724,9,-4.798,0,0.0305,0.0136,0,0.12,0.626,110.076,4
spotify:track:0SoPLeJAxzUh6rKBSzVeog,"Dope on a Rope","City Club","The Growlers",2016-09-30,250252,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.421,0.91,7,-3.724,1,0.1,0.00132,0,0.357,0.723,146.024,4
spotify:track:0Dr7u3Dm8pwYe0aLZal1Xs,"When You Were Made","City Club","The Growlers",2016-09-30,218286,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.551,0.761,11,-5.279,1,0.029,0.402,0,0.235,0.385,116.098,4
spotify:track:4WmkSPSFkXMpWrzPJOiz1H,"Rubber & Bone","City Club","The Growlers",2016-09-30,234852,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.546,0.707,0,-5.121,1,0.0325,0.000452,0.000586,0.187,0.819,124.629,4
spotify:track:2iCzZEPF8GTfQ1v4WCi7De,"The Daisy Chain","City Club","The Growlers",2016-09-30,225086,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.496,0.819,0,-4.714,1,0.0323,0.00258,0.00109,0.179,0.703,123.004,4
spotify:track:3UL1VvlrSYjTKbpgGAyyUx,"World Unglued","City Club","The Growlers",2016-09-30,210910,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.46,0.843,9,-5.067,0,0.0317,0.000182,0.0000128,0.457,0.575,132.979,4
spotify:track:63KqjQQ4ofFpQkmPXKTyEX,"Neverending Line","City Club","The Growlers",2016-09-30,163589,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.451,0.861,6,-5.97,0,0.0591,0.00021,0.0000393,0.128,0.651,127.198,4
spotify:track:0EHGQN0jJ0oDtDGDTKWCBm,"Too Many Times","City Club","The Growlers",2016-09-30,232528,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.528,0.874,11,-3.396,0,0.0334,0.0298,0.0000217,0.18,0.886,123.503,4
spotify:track:2ulOWB9FLu53ljV6MwgsNA,"Blood of a Mutt","City Club","The Growlers",2016-09-30,326105,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.269,0.564,11,-6.898,0,0.0293,0.00673,0.00864,0.142,0.183,174.922,3
spotify:track:7gUQG5uVEtQDNWAPiU51uj,"Speed Living","City Club","The Growlers",2016-09-30,203416,0,false,iarecippo,2019-06-09T23:38:35Z,"surf rock","Cult Records, LLC",0.533,0.942,2,-3.542,1,0.0467,0.00148,0.00497,0.294,0.778,116.184,4
spotify:track:7ehSq5x11gJou4rvII1GTk,"Someone You'd Rather Be Dating","People Can't Stop Chillin","Sports",2016-10-21,231186,0,false,iarecippo,2019-06-10T13:55:02Z,"","Sports",0.719,0.516,1,-9.681,0,0.0301,0.277,0.0066,0.555,0.679,112.099,4
spotify:track:66nSE1BLJpNutxTd2zwW3R,"Manicure","People Can't Stop Chillin","Sports",2016-10-21,151853,0,false,iarecippo,2019-06-10T13:55:02Z,"","Sports",0.824,0.6,10,-6.772,0,0.0313,0.0323,0.233,0.115,0.815,111.077,4
spotify:track:7jJWNDoM8sK916eLZ8ZGhe,"Drivin' on by You","People Can't Stop Chillin","Sports",2016-10-21,176373,0,false,iarecippo,2019-06-10T13:55:02Z,"","Sports",0.519,0.467,3,-10.318,1,0.049,0.744,0.37,0.0973,0.236,150.008,4
spotify:track:6UymRBcnsyOvuMYn3j4fit,"Takin' a Cruise","People Can't Stop Chillin","Sports",2016-10-21,127733,0,false,iarecippo,2019-06-10T13:55:02Z,"","Sports",0.135,0.911,11,-9.097,1,0.0925,0.765,0.734,0.151,0.0369,63.728,3
spotify:track:6rxWhbIt4Q86pShWNLejBT,"Gotta Know Better (I'm Crazy)","People Can't Stop Chillin","Sports",2016-10-21,195093,0,false,iarecippo,2019-06-10T13:55:02Z,"","Sports",0.723,0.596,9,-10.435,0,0.0471,0.0262,0.582,0.107,0.675,114.139,4
spotify:track:6w9zex3lLDwzmvu12LDpJw,"Whatever You Want","People Can't Stop Chillin","Sports",2016-10-21,188173,0,false,iarecippo,2019-06-10T13:55:02Z,"","Sports",0.728,0.38,2,-11.025,1,0.0946,0.383,0.000279,0.364,0.5,168.604,4
spotify:track:5LwoLKuzz5V8PFdtRD7wIh,"People Can't Stop Chillin'","People Can't Stop Chillin","Sports",2016-10-21,135680,0,false,iarecippo,2019-06-10T13:55:02Z,"","Sports",0.54,0.476,6,-14.316,1,0.0723,0.948,0.875,0.105,0.519,99.797,3
spotify:track:19YKaevk2bce4odJkP5L22,"Nikes","Blonde","Frank Ocean",2016-08-20,314075,74,true,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.633,0.395,8,-9.638,1,0.0857,0.692,0.000222,0.108,0.123,138.023,4
spotify:track:2ZWlPOoWh0626oTaHrnl2a,"Ivy","Blonde","Frank Ocean",2016-08-20,249191,86,true,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,4
spotify:track:3xKsf9qdS1CyvXSMEid6g8,"Pink + White","Blonde","Frank Ocean",2016-08-20,184516,90,false,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.545,0.545,9,-7.362,1,0.107,0.667,0.0000548,0.417,0.549,159.94,3
spotify:track:1IdZvb2XK8NmsovQlV6CPn,"Be Yourself","Blonde","Frank Ocean",2016-08-20,86943,66,false,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.746,0.429,7,-11.143,1,0.494,0.985,0,0.149,0.932,88.413,3
spotify:track:35xSkNIXi504fcEwz9USRB,"Solo","Blonde","Frank Ocean",2016-08-20,257380,74,true,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.469,0.289,5,-10.625,0,0.0366,0.85,0.00000248,0.161,0.258,133.805,4
