Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3AzjcOeAmA57TIOr9zF1ZW,"Physical","Future Nostalgia","Dua Lipa",2020-03-27,193829,80,false,iarecippo,2020-03-27T03:39:11Z,"pop","Warner Records",0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,4
spotify:track:39LLxExYz6ewLAcYrzQQyP,"Levitating","Future Nostalgia","Dua Lipa",2020-03-27,203807,85,false,iarecippo,2020-03-27T03:39:11Z,"pop","Warner Records",0.695,0.884,6,-2.278,0,0.0753,0.0561,0,0.213,0.914,103.014,4
spotify:track:6DXZiYUbrYgrVIhfX3U9Z2,"Pretty Please","Future Nostalgia","Dua Lipa",2020-03-27,194607,70,true,iarecippo,2020-03-27T03:39:11Z,"pop","Warner Records",0.906,0.474,1,-6.124,1,0.194,0.0311,0.0000055,0.286,0.656,106.976,4
spotify:track:1nYeVF5vIBxMxfPoL0SIWg,"Hallucinate","Future Nostalgia","Dua Lipa",2020-03-27,208505,70,false,iarecippo,2020-03-27T03:39:11Z,"pop","Warner Records",0.627,0.69,10,-5.396,0,0.139,0.033,0,0.0742,0.627,122.053,4
spotify:track:4rPkN1FMzQyFNP9cLUGIIB,"Love Again","Future Nostalgia","Dua Lipa",2020-03-27,258004,83,false,iarecippo,2020-03-27T03:39:11Z,"pop","Warner Records",0.659,0.667,11,-4.668,0,0.0339,0.00173,0.0000285,0.1,0.468,115.982,4
spotify:track:017PF4Q3l4DBUiWoXk4OWT,"Break My Heart","Future Nostalgia","Dua Lipa",2020-03-27,221820,84,false,iarecippo,2020-03-27T03:39:11Z,"pop","Warner Records",0.73,0.729,4,-3.434,0,0.0884,0.167,0.00000139,0.349,0.467,113.011,4
spotify:track:6uAFJ75WDAoAPyCWJAtvks,"Good In Bed","Future Nostalgia","Dua Lipa",2020-03-27,218754,60,true,iarecippo,2020-03-27T03:39:11Z,"pop","Warner Records",0.68,0.701,5,-5.001,1,0.0917,0.138,0.000191,0.168,0.649,94.06,4
spotify:track:0vQcyuMEfRBd21ojZ62N2L,"Boys Will Be Boys","Future Nostalgia","Dua Lipa",2020-03-27,166266,58,false,iarecippo,2020-03-27T03:39:11Z,"pop","Warner Records",0.768,0.486,3,-5.954,1,0.0353,0.408,0,0.098,0.519,125.021,4
spotify:track:1424WDGyWTgvxOSxuyhA9N,"The Beginning","wyd","Inner Wave",2020-04-03,256000,0,false,iarecippo,2020-04-05T02:14:25Z,"","Inner Wave",0.519,0.687,5,-9.406,0,0.0328,0.243,0.176,0.117,0.577,84.989,4
spotify:track:52VC6Ss1V1Bt0Gv0V20pVj,"50","wyd","Inner Wave",2020-04-03,230000,0,false,iarecippo,2020-04-05T02:14:25Z,"","Inner Wave",0.641,0.552,2,-10.681,0,0.0296,0.0634,0.87,0.0781,0.598,164.035,4
spotify:track:48IhO5lqUeSWctvp29cGQk,"Cold Feet","wyd","Inner Wave",2020-04-03,209142,0,false,iarecippo,2020-04-05T02:14:25Z,"","Inner Wave",0.738,0.507,2,-13.432,0,0.0507,0.281,0.438,0.148,0.409,90.995,4
spotify:track:7wtTv3ZU7P9O7MTrDeydpI,"Estrella","wyd","Inner Wave",2020-04-03,187124,0,false,iarecippo,2020-04-05T02:14:25Z,"","Inner Wave",0.771,0.613,2,-10.618,0,0.0613,0.0128,0.865,0.197,0.377,122.009,4
spotify:track:2DgymJw5loBevveiuFqNGD,"Poligamia","wyd","Inner Wave",2020-04-03,197193,0,false,iarecippo,2020-04-05T02:14:25Z,"","Inner Wave",0.509,0.602,5,-10.055,1,0.0411,0.0229,0.345,0.263,0.707,83.911,4
spotify:track:7xZXH8A0HRrrQm2HBLt61g,"Schemin","wyd","Inner Wave",2020-04-03,128750,0,false,iarecippo,2020-04-05T02:14:25Z,"","Inner Wave",0.776,0.409,0,-10.692,1,0.0464,0.0335,0.845,0.0858,0.951,114.029,4
spotify:track:5ruzrDWcT0vuJIOMW7gMnW,"The Adults Are Talking","The New Abnormal","The Strokes",2020-04-10,309053,86,false,iarecippo,2020-04-10T21:16:31Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4
spotify:track:2t0wwvR15fc3K1ey8OiOaN,"Selfless","The New Abnormal","The Strokes",2020-04-10,222093,82,false,iarecippo,2020-04-10T21:16:31Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.538,0.679,4,-4.297,1,0.0333,0.191,0.00175,0.0889,0.0888,121.99,4
spotify:track:2mDYYGaGd9uXKkK2YhDA3i,"Brooklyn Bridge To Chorus","The New Abnormal","The Strokes",2020-04-10,235946,70,false,iarecippo,2020-04-10T21:16:31Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.628,0.571,0,-3.897,1,0.0628,0.00602,0.0000921,0.0833,0.467,119.899,4
spotify:track:55N8cxpE1QDoeaaNqUnoZ2,"Bad Decisions","The New Abnormal","The Strokes",2020-04-10,293360,68,false,iarecippo,2020-04-10T21:16:31Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.374,0.922,0,-3.4,1,0.056,0.0135,0.204,0.28,0.393,153.217,4
spotify:track:6IRzBP4gVoV4D2zHmocoWy,"Eternal Summer","The New Abnormal","The Strokes",2020-04-10,375320,67,false,iarecippo,2020-04-10T21:16:31Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.617,0.78,7,-4.466,0,0.0376,0.0141,0.0112,0.0833,0.326,93.951,4
spotify:track:7lu6YLrlB1MU7HW8DJSuPa,"At The Door","The New Abnormal","The Strokes",2020-04-10,310373,67,false,iarecippo,2020-04-10T21:16:31Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.456,0.323,10,-6.764,1,0.0318,0.858,0.00913,0.146,0.363,116.903,4
spotify:track:1aOxOpH4AkGAd8OMrKjyNY,"Why Are Sundays So Depressing","The New Abnormal","The Strokes",2020-04-10,275666,74,false,iarecippo,2020-04-10T21:16:31Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.579,0.714,0,-4.455,1,0.0347,0.00258,0.0269,0.111,0.299,109.971,4
spotify:track:5ncofiedz9Ej6YkvvXMKVn,"Not The Same Anymore","The New Abnormal","The Strokes",2020-04-10,337333,66,true,iarecippo,2020-04-10T21:16:31Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.353,0.613,9,-5.9,1,0.031,0.384,0.0123,0.103,0.282,177.375,4
spotify:track:1BLOVHYYlH4JUHQGcpt75R,"Ode To The Mets","The New Abnormal","The Strokes",2020-04-10,351786,79,true,iarecippo,2020-04-10T21:16:31Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.426,0.617,1,-5.423,0,0.0289,0.341,0.181,0.101,0.201,92.002,4
spotify:track:3rPaugbuZuIKJpVnF3b1RK,"honey baby (SPOILED!)","TO FEEL ALIVE EP","Kali Uchis",2020-04-24,124651,54,true,iarecippo,2020-04-29T00:23:05Z,"","EMI",0.713,0.405,10,-9.886,0,0.037,0.802,0.00000103,0.0994,0.114,128.994,4
spotify:track:5exEU6LbxN4T4sY1nV5NfV,"angel","TO FEEL ALIVE EP","Kali Uchis",2020-04-24,143225,62,false,iarecippo,2020-04-29T00:23:05Z,"","EMI",0.773,0.595,9,-8.955,0,0.042,0.23,0.000489,0.101,0.64,124.028,4
spotify:track:5Dx8iEsMuNrf7aF9TMV0Xe,"i want war (BUT I NEED PEACE)","TO FEEL ALIVE EP","Kali Uchis",2020-04-24,159400,55,true,iarecippo,2020-04-29T00:23:05Z,"","EMI",0.621,0.461,0,-13.047,0,0.0735,0.715,0.00111,0.0929,0.122,88.034,4
spotify:track:2SlEYb0ZQ56Xvfx2VzSjI9,"TO FEEL ALIVE","TO FEEL ALIVE EP","Kali Uchis",2020-04-24,177067,46,true,iarecippo,2020-04-29T00:23:05Z,"","EMI",0.599,0.33,0,-10.195,1,0.0385,0.899,0,0.335,0.667,100.582,4
spotify:track:1LzC6ekUsrI94qwaixITKp,"Is This Love - Ao Vivo","Gil Baiana ao Vivo em Salvador (Ao Vivo)","Gilberto Gil;BaianaSystem",2020-04-30,253469,0,false,iarecippo,2020-05-01T17:06:56Z,"mpb,bossa nova,forró tradicional,samba,new mpb,brazilian pop,axé","Gege Produções",0.562,0.72,9,-8.82,1,0.0443,0.241,0.000995,0.898,0.554,125.265,4
spotify:track:7BZ9I7xfsWEimOqUpmODRE,"Nos Barracos da Cidade - Ao Vivo","Gil Baiana ao Vivo em Salvador (Ao Vivo)","Gilberto Gil;BaianaSystem",2020-04-30,312700,0,false,iarecippo,2020-05-01T17:06:56Z,"mpb,bossa nova,forró tradicional,samba,new mpb,brazilian pop,axé","Gege Produções",0.697,0.756,6,-7.778,0,0.0251,0.368,0.041,0.681,0.937,104.019,4
spotify:track:6Ll12D9eMng37CT5eqXSl1,"Extra - Ao Vivo","Gil Baiana ao Vivo em Salvador (Ao Vivo)","Gilberto Gil;BaianaSystem",2020-04-30,334018,0,false,iarecippo,2020-05-01T17:06:56Z,"mpb,bossa nova,forró tradicional,samba,new mpb,brazilian pop,axé","Gege Produções",0.594,0.666,0,-8.507,0,0.0313,0.188,0.000891,0.702,0.85,170.066,4
spotify:track:1H4jmMzpZZECXiV52pUjlw,"Pessoa Nefasta - Ao Vivo","Gil Baiana ao Vivo em Salvador (Ao Vivo)","Gilberto Gil;BaianaSystem",2020-04-30,277140,0,false,iarecippo,2020-05-01T17:06:56Z,"mpb,bossa nova,forró tradicional,samba,new mpb,brazilian pop,axé","Gege Produções",0.681,0.706,5,-8.329,1,0.047,0.165,0.00157,0.558,0.772,90.004,4
spotify:track:5iUu4HyvCeseFw3zAMQFtD,"Sarará Miolo - Ao Vivo","Gil Baiana ao Vivo em Salvador (Ao Vivo)","Gilberto Gil;BaianaSystem",2020-04-30,302467,0,false,iarecippo,2020-05-01T17:06:56Z,"mpb,bossa nova,forró tradicional,samba,new mpb,brazilian pop,axé","Gege Produções",0.663,0.74,0,-8.216,1,0.0346,0.462,0.0154,0.89,0.829,91.976,4
spotify:track:0IwdotkOJ2m9jkJiy8Rzox,"Emoriô / Dia da Caça - Ao Vivo","Gil Baiana ao Vivo em Salvador (Ao Vivo)","Gilberto Gil;BaianaSystem",2020-04-30,310596,0,false,iarecippo,2020-05-01T17:06:56Z,"mpb,bossa nova,forró tradicional,samba,new mpb,brazilian pop,axé","Gege Produções",0.687,0.833,5,-8.648,0,0.0324,0.578,0.0496,0.941,0.724,107.987,4
spotify:track:5p3WL6TdAUARp0tdX4k7Bl,"Água - Ao Vivo","Gil Baiana ao Vivo em Salvador (Ao Vivo)","Gilberto Gil;BaianaSystem",2020-04-30,242873,0,false,iarecippo,2020-05-01T17:06:56Z,"mpb,bossa nova,forró tradicional,samba,new mpb,brazilian pop,axé","Gege Produções",0.492,0.814,8,-8.756,1,0.0561,0.476,0.132,0.94,0.377,198.244,4
spotify:track:3yO1OjqT59JyjHaQZcCYDX,"Burning Down the House - 2005 Remaster","Speaking in Tongues (Deluxe Version)","Talking Heads",1983-05-31,241773,63,false,iarecippo,2020-05-04T12:09:59Z,"new wave,post-punk","Rhino/Warner Records",0.776,0.871,5,-11.108,0,0.0519,0.00294,0.0129,0.0598,0.57,103.249,4
spotify:track:2OsuNPRc9qt34UOatyrAlZ,"Making Flippy Floppy - 2005 Remaster","Speaking in Tongues (Deluxe Version)","Talking Heads",1983-05-31,354213,49,false,iarecippo,2020-05-04T12:09:59Z,"new wave,post-punk","Rhino/Warner Records",0.82,0.876,0,-6.784,1,0.0333,0.074,0.0578,0.124,0.942,122.967,4
spotify:track:6VyR9z26oKw6BvlwSjqvoY,"Girlfriend Is Better - 2005 Remaster","Speaking in Tongues (Deluxe Version)","Talking Heads",1983-05-31,343426,58,false,iarecippo,2020-05-04T12:09:59Z,"new wave,post-punk","Rhino/Warner Records",0.865,0.752,7,-6.493,1,0.0941,0.0892,0.000626,0.0401,0.966,118.649,4
spotify:track:4M4xrAyXs4f7IW9IgIldJz,"Slippery People - 2005 Remaster","Speaking in Tongues (Deluxe Version)","Talking Heads",1983-05-31,306320,55,false,iarecippo,2020-05-04T12:09:59Z,"new wave,post-punk","Rhino/Warner Records",0.89,0.63,11,-9.661,0,0.0726,0.00876,0.00218,0.0179,0.828,104.204,4
spotify:track:2qpdiWvU5zZd2qPXbqB8Fv,"I Get Wild / Wild Gravity - 2005 Remaster","Speaking in Tongues (Deluxe Version)","Talking Heads",1983-05-31,316680,44,false,iarecippo,2020-05-04T12:09:59Z,"new wave,post-punk","Rhino/Warner Records",0.928,0.654,7,-8.712,1,0.0695,0.0106,0.237,0.0722,0.961,126.062,4
spotify:track:43AZqEOln2jAIvuYYUBy2l,"Swamp - 2005 Remaster","Speaking in Tongues (Deluxe Version)","Talking Heads",1983-05-31,313000,50,false,iarecippo,2020-05-04T12:09:59Z,"new wave,post-punk","Rhino/Warner Records",0.898,0.579,4,-9.217,0,0.091,0.0928,0.0938,0.185,0.767,116.506,4
spotify:track:1jDit1o3MxkQxFDVNdYX9v,"Moon Rocks - 2005 Remaster","Speaking in Tongues (Deluxe Version)","Talking Heads",1983-05-31,345573,52,false,iarecippo,2020-05-04T12:09:59Z,"new wave,post-punk","Rhino/Warner Records",0.867,0.656,11,-9.019,0,0.041,0.0572,0.819,0.406,0.947,123.654,4
spotify:track:7tzxJBTk35iJREdh8LkWOm,"Pull up the Roots - 2005 Remaster","Speaking in Tongues (Deluxe Version)","Talking Heads",1983-05-31,309880,47,false,iarecippo,2020-05-04T12:09:59Z,"new wave,post-punk","Rhino/Warner Records",0.774,0.67,10,-8.11,0,0.0492,0.0653,0.528,0.101,0.82,126.234,4
spotify:track:6aBUnkXuCEQQHAlTokv9or,"This Must Be the Place (Naive Melody) - 2005 Remaster","Speaking in Tongues (Deluxe Version)","Talking Heads",1983-05-31,296146,79,false,iarecippo,2020-05-04T12:09:59Z,"new wave,post-punk","Rhino/Warner Records",0.942,0.641,7,-10.15,1,0.0333,0.331,0.179,0.028,0.966,114.443,4
spotify:track:6CtUsDcTVu2JYbZevtaiQ5,"Two Note Swivel - Unfinished Outtake","Speaking in Tongues (Deluxe Version)","Talking Heads",1983-05-31,348786,43,false,iarecippo,2020-05-04T12:09:59Z,"new wave,post-punk","Rhino/Warner Records",0.883,0.468,7,-11.893,1,0.0434,0.00735,0.525,0.111,0.799,116.123,4
spotify:track:6XlwqMbcTRFavOMgdU7ulg,"Burning Down the House - Alternate Version","Speaking in Tongues (Deluxe Version)","Talking Heads",1983-05-31,309680,42,false,iarecippo,2020-05-04T12:09:59Z,"new wave,post-punk","Rhino/Warner Records",0.849,0.765,0,-11.496,1,0.0458,0.00334,0.334,0.0663,0.473,103.007,4
spotify:track:3s2f6XU5sJ6aqEe7GgDBta,"Orchestral Intro (feat. Sinfonia ViVA)","Plastic Beach","Gorillaz;Sinfonia ViVa",2010-03-05,69386,49,false,iarecippo,2020-05-11T15:18:56Z,"tango,contemporary classical","Parlophone UK",0.107,0.376,4,-12.342,1,0.0397,0.982,0.905,0.347,0.0334,161.42,3
spotify:track:46WOptLnXUtH3LOyYvmMO1,"Welcome to the World of the Plastic Beach (feat. Snoop Dogg and Hypnotic Brass Ensemble)","Plastic Beach","Gorillaz;Hypnotic Brass Ensemble;Snoop Dogg",2010-03-05,215506,55,false,iarecippo,2020-05-11T15:18:56Z,"brass band,g-funk,west coast hip hop,gangster rap,old school hip hop,hip hop,rap","Parlophone UK",0.645,0.777,2,-7.235,1,0.0418,0.00653,0.0039,0.119,0.331,88.455,4
spotify:track:3famfyGuWw5QFcVO5Xk1uW,"White Flag (feat. Bashy, Kano and the National Orchestra for Arabic Music)","Plastic Beach","Gorillaz;Bashy;Kano;The National Orchestra for Arabic Music",2010-03-05,223466,52,false,iarecippo,2020-05-11T15:18:56Z,"grime,uk grime","Parlophone UK",0.73,0.639,0,-6.987,1,0.142,0.0725,0.000795,0.174,0.563,102.333,4
spotify:track:1foMv2HQwfQ2vntFf9HFeG,"Rhinestone Eyes","Plastic Beach","Gorillaz",2010-03-05,200173,76,false,iarecippo,2020-05-11T15:18:56Z,"","Parlophone UK",0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,4
spotify:track:6LUfuyLgvgqrykiTE6sJHY,"Stylo (feat. Mos Def and Bobby Womack)","Plastic Beach","Gorillaz;Bobby Womack;Mos Def",2010-03-05,270520,66,false,iarecippo,2020-05-11T15:18:56Z,"soul,classic soul,east coast hip hop,old school hip hop,hip hop","Parlophone UK",0.686,0.751,10,-5.747,0,0.0604,0.00604,0.000849,0.0979,0.851,100.222,4
spotify:track:1UJNbgfTzG1gZZTWFJdMf1,"Superfast Jellyfish (feat. Gruff Rhys and De La Soul)","Plastic Beach","Gorillaz;Gruff Rhys;De La Soul",2010-03-05,174866,62,false,iarecippo,2020-05-11T15:18:56Z,"jazz rap,east coast hip hop","Parlophone UK",0.705,0.751,7,-4.767,1,0.287,0.0598,0.00000251,0.907,0.819,80.727,4
spotify:track:3a6PN6BRB8PP3ms48s7kU1,"Empire Ants (feat. Little Dragon)","Plastic Beach","Gorillaz;Little Dragon",2010-03-05,283573,70,false,iarecippo,2020-05-11T15:18:56Z,"trip hop","Parlophone UK",0.601,0.772,0,-4.137,0,0.031,0.181,0.0543,0.0928,0.294,99.445,4
spotify:track:4EJFCpthcrP6oOUUXQZ22Z,"Glitter Freeze (feat. Mark E Smith)","Plastic Beach","Gorillaz;Mark E. Smith",2010-03-05,243253,52,false,iarecippo,2020-05-11T15:18:56Z,"alternative dance,electroclash,idm","Parlophone UK",0.259,0.73,0,-4.856,1,0.0536,0.0000557,0.767,0.166,0.156,90.392,3
spotify:track:4M88Wd7Aps5LGRWMOC7gSH,"Some Kind of Nature (feat. Lou Reed)","Plastic Beach","Gorillaz;Lou Reed",2010-03-05,179866,55,false,iarecippo,2020-05-11T15:18:56Z,"glam rock,proto-punk,art rock","Parlophone UK",0.769,0.75,10,-5.092,1,0.0304,0.115,0.0208,0.0909,0.942,97.229,4
spotify:track:0q6LuUqGLUiCPP1cbdwFs3,"On Melancholy Hill","Plastic Beach","Gorillaz",2010-03-05,233866,81,false,iarecippo,2020-05-11T15:18:56Z,"","Parlophone UK",0.689,0.739,2,-5.81,1,0.026,0.0000151,0.509,0.064,0.578,120.423,4
spotify:track:3THFKx88trZuOFlssVLJ5G,"Broken","Plastic Beach","Gorillaz",2010-03-05,197053,61,false,iarecippo,2020-05-11T15:18:56Z,"","Parlophone UK",0.493,0.918,0,-4.618,1,0.034,0.00452,0.0858,0.427,0.703,158.897,4
spotify:track:5SM5amC17V4itA5jxIICjS,"Sweepstakes (feat. Mos Def and Hypnotic Brass Ensemble)","Plastic Beach","Gorillaz;Hypnotic Brass Ensemble;Mos Def",2010-03-05,320466,50,false,iarecippo,2020-05-11T15:18:56Z,"brass band,east coast hip hop,old school hip hop,hip hop","Parlophone UK",0.724,0.803,5,-4.017,0,0.178,0.114,0,0.214,0.565,138.17,3
spotify:track:2nZ33CKRbgpJQJJQKHuGXb,"Plastic Beach (feat. Mick Jones and Paul Simonon)","Plastic Beach","Gorillaz;Mick Jones;Paul Simonon",2010-03-05,227213,67,false,iarecippo,2020-05-11T15:18:56Z,"aor","Parlophone UK",0.537,0.893,0,-5.459,1,0.0893,0.00252,0.0211,0.0636,0.499,183.78,4
spotify:track:1dvOwoHwZB9SwvRw2Gv3nz,"To Binge (feat. Little Dragon)","Plastic Beach","Gorillaz;Little Dragon",2010-03-05,235706,58,false,iarecippo,2020-05-11T15:18:56Z,"trip hop","Parlophone UK",0.576,0.511,2,-7.006,1,0.0315,0.58,0.0000389,0.261,0.957,206.473,4
spotify:track:0NDOVMOT6ah2k6HuXLrq5x,"Cloud of Unknowing (feat. Bobby Womack and Sinfonia ViVA)","Plastic Beach","Gorillaz;Bobby Womack;Sinfonia ViVa",2010-03-05,186120,50,false,iarecippo,2020-05-11T15:18:56Z,"soul,classic soul,tango,contemporary classical","Parlophone UK",0.261,0.259,7,-12.056,1,0.033,0.812,0.0378,0.744,0.064,66.743,4
spotify:track:0xSF7iHZQxaZYMAiBfobms,"Pirate Jet","Plastic Beach","Gorillaz",2010-03-05,152453,53,false,iarecippo,2020-05-11T15:18:56Z,"","Parlophone UK",0.664,0.576,10,-7.009,0,0.0368,0.0056,0.019,0.438,0.216,91.977,4
spotify:track:3y29QLWHxB1G7CfuFyZ8qe,"I'm That Guy","Cardan","Agar Agar",2016-09-28,448583,0,false,iarecippo,2020-06-02T16:53:34Z,"french indie pop","Cracki Records",0.626,0.389,5,-10.179,0,0.0413,0.174,0.683,0.102,0.372,182.092,4
spotify:track:5gusADrGCRfFSewILLmGP6,"Prettiest Virgin","Cardan","Agar Agar",2016-09-28,373992,0,false,iarecippo,2020-06-02T16:53:34Z,"french indie pop","Cracki Records",0.914,0.487,8,-8.853,1,0.05,0.224,0.638,0.0799,0.561,120.021,4
spotify:track:0NFEqhOpzS0oc8AOJQHYwR,"Cuidado, Peligro, Eclipse","Cardan","Agar Agar",2016-09-28,359990,0,false,iarecippo,2020-06-02T16:53:34Z,"french indie pop","Cracki Records",0.714,0.638,10,-9.541,0,0.0412,0.061,0.897,0.0963,0.33,118.318,4
spotify:track:31dgF5iNfLMTTEMCNT0SHK,"Symbiose","Cardan","Agar Agar",2016-09-28,305354,0,false,iarecippo,2020-06-02T16:53:34Z,"french indie pop","Cracki Records",0.702,0.651,5,-10.058,0,0.0412,0.045,0.666,0.0872,0.452,131.399,4
spotify:track:4qFHQS1x5kUjw9ohXzQAbj,"Aquarium","Cardan","Agar Agar",2016-09-28,353486,0,false,iarecippo,2020-06-02T16:53:34Z,"french indie pop","Cracki Records",0.743,0.4,2,-9.568,1,0.0345,0.042,0.254,0.134,0.506,116.288,4
spotify:track:46LX0sSwIU4GFLcj23ZfMA,"Gospel For A New Century","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,198626,0,false,iarecippo,2020-06-05T01:29:13Z,"","Warp Records",0.565,0.726,0,-6.715,1,0.0548,0.00181,0.00000306,0.103,0.715,178.078,4
spotify:track:5PCJLNplgCHgGWE1Ll7qEe,"Medicine Burn","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,244906,0,false,iarecippo,2020-06-05T01:29:13Z,"","Warp Records",0.428,0.862,1,-6.511,1,0.0715,0.000545,0.0000231,0.254,0.551,156.077,4
spotify:track:3qDnEaYjm0QsYASCB7114n,"Identity Trade","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,119866,0,false,iarecippo,2020-06-05T01:29:13Z,"","Warp Records",0.646,0.757,1,-7.455,1,0.0286,0.000673,0.0000344,0.169,0.869,103.986,4
spotify:track:1Kjw0LwdniCWran4PxJqPQ,"Kerosene!","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,305506,0,false,iarecippo,2020-06-05T01:29:13Z,"","Warp Records",0.506,0.746,7,-7.385,0,0.0307,0.00183,0,0.109,0.299,130.996,4
spotify:track:0mq9yqCMnbP7OBio0mnVuq,"Hasdallen Lights","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,127893,0,false,iarecippo,2020-06-05T01:29:13Z,"","Warp Records",0.574,0.77,0,-8.695,1,0.0541,0.112,0.301,0.172,0.692,82.548,4
spotify:track:5YixskhSGNwmqjUrG0DTEY,"Romanticist","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,106102,0,false,iarecippo,2020-06-05T01:29:13Z,"","Warp Records",0.584,0.703,7,-7.236,0,0.0837,0.0211,0.00000164,0.535,0.65,94.01,4
spotify:track:1oE8RTvgqMEQWXo28rqu7s,"Dream Palette","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,175031,0,false,iarecippo,2020-06-05T01:29:13Z,"","Warp Records",0.55,0.917,8,-5.067,1,0.057,0.000223,0.0000579,0.288,0.603,100.009,4
spotify:track:4chSRXrdadYm2ujaCyP3Cf,"Super Stars","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,185560,0,false,iarecippo,2020-06-05T01:29:13Z,"","Warp Records",0.531,0.619,1,-7.285,1,0.074,0.00368,0.0000187,0.0912,0.566,149.007,4
spotify:track:3AK7UoYFpfzUduzUhqsADq,"Folie Imposée","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,185533,0,false,iarecippo,2020-06-05T01:29:13Z,"","Warp Records",0.601,0.494,10,-8.958,1,0.0335,0.00506,0.547,0.105,0.123,118.012,4
spotify:track:6DJdXo8oT7kTA9mYpvpJRk,"Strawberry Privilege","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,232760,0,false,iarecippo,2020-06-05T01:29:13Z,"","Warp Records",0.751,0.528,5,-10.874,0,0.0495,0.5,0.799,0.125,0.342,117.969,4
spotify:track:2Pm196WWKXzru1ZU7wI7cL,"Asteroid Blues","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,122640,0,false,iarecippo,2020-06-05T01:29:13Z,"","Warp Records",0.758,0.571,5,-11.339,1,0.0481,0.00106,0.925,0.601,0.13,124.025,4
spotify:track:3u3kKwR4TgxtPxJFvVWn7F,"A Greater Love","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,184746,0,false,iarecippo,2020-06-05T01:29:13Z,"","Warp Records",0.617,0.598,7,-9.204,0,0.0449,0.0214,0.0452,0.151,0.371,125.055,4
spotify:track:2zavoMfVVPJMikH57fd8yK,"Intro","Demon Days","Gorillaz",2005-05-23,67133,54,false,iarecippo,2020-06-17T03:07:10Z,"","Parlophone UK",0.259,0.651,10,-14.651,1,0.0589,0.86,0.98,0.165,0.656,134.972,4
spotify:track:7JzmCjvB6bk48JghLyrg8N,"Last Living Souls","Demon Days","Gorillaz",2005-05-23,195400,62,false,iarecippo,2020-06-17T03:07:10Z,"","Parlophone UK",0.849,0.536,9,-5.596,0,0.0582,0.0283,0.45,0.0659,0.89,137.068,4
spotify:track:0eEgMbSzOHmkOeVuNC3E0k,"Kids with Guns","Demon Days","Gorillaz;Neneh Cherry",2005-05-23,225773,71,false,iarecippo,2020-06-17T03:07:10Z,"","Parlophone UK",0.838,0.475,4,-5.505,0,0.036,0.000417,0.714,0.226,0.711,106.217,4
spotify:track:4hNPMfFHauPIbOKvdYqFt7,"O Green World","Demon Days","Gorillaz",2005-05-23,275000,68,false,iarecippo,2020-06-17T03:07:10Z,"","Parlophone UK",0.672,0.768,0,-7.718,1,0.0347,0.00201,0.905,0.136,0.858,122.583,4
spotify:track:2bfGNzdiRa1jXZRdfssSzR,"Dirty Harry (feat. Bootie Brown)","Demon Days","Gorillaz;Bootie Brown",2005-05-23,230426,78,false,iarecippo,2020-06-17T03:07:10Z,"","Parlophone UK",0.625,0.877,10,-7.176,0,0.162,0.0315,0.0811,0.672,0.865,192.296,4
spotify:track:0d28khcov6AiegSCpG5TuT,"Feel Good Inc.","Demon Days","Gorillaz;De La Soul",2005-05-23,222640,92,false,iarecippo,2020-06-17T03:07:10Z,"jazz rap,east coast hip hop","Parlophone UK",0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,4
spotify:track:0dcMqjeDpwqB2xhzMsld0p,"El Mañana","Demon Days","Gorillaz",2005-05-23,235360,70,false,iarecippo,2020-06-17T03:07:10Z,"","Parlophone UK",0.644,0.728,9,-8.396,0,0.029,0.000988,0.0279,0.473,0.607,132.488,4
