Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3JJL91ilRV6fXhKqu0FGXs,"HOT WIND BLOWS (feat. Lil Wayne)","CALL ME IF YOU GET LOST","Tyler, The Creator;Lil Wayne",2021-06-25,155292,68,true,iarecippo,2021-06-28T14:24:51Z,"rap,hip hop","Columbia",0.371,0.75,7,-5.382,0,0.402,0.601,0,0.482,0.729,173.456,4
spotify:track:2goHCrsDJaflEwQ930ef0o,"MASSA","CALL ME IF YOU GET LOST","Tyler, The Creator",2021-06-25,223718,58,true,iarecippo,2021-06-28T14:24:51Z,"","Columbia",0.685,0.855,1,-6.724,0,0.438,0.329,0.000089,0.301,0.46,157.181,4
spotify:track:13HsOwrwTA5HgLuoaDHncP,"RUNITUP (feat. Teezo Touchdown)","CALL ME IF YOU GET LOST","Tyler, The Creator;Teezo Touchdown",2021-06-25,229564,60,true,iarecippo,2021-06-28T14:24:51Z,"","Columbia",0.665,0.469,10,-7.778,0,0.13,0.565,0.000317,0.219,0.142,115.852,4
spotify:track:6qouBO0wJtYc3k7DfKRUBx,"MANIFESTO (feat. Domo Genesis)","CALL ME IF YOU GET LOST","Tyler, The Creator;Domo Genesis",2021-06-25,175122,54,true,iarecippo,2021-06-28T14:24:51Z,"","Columbia",0.454,0.866,2,-5.348,1,0.391,0.121,0.0067,0.167,0.518,92.463,4
spotify:track:3EG9FJ0ToLfgnc1IG2Z1wz,"SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues)","CALL ME IF YOU GET LOST","Tyler, The Creator;Brent Faiyaz;Fana Hues",2021-06-25,588139,75,true,iarecippo,2021-06-28T14:24:51Z,"r&b,alternative r&b","Columbia",0.468,0.652,0,-4.912,1,0.0722,0.333,0.000318,0.55,0.39,140.223,4
spotify:track:2HrRwAKgIzjTeuKoaj4akH,"MOMMA TALK","CALL ME IF YOU GET LOST","Tyler, The Creator",2021-06-25,70926,47,true,iarecippo,2021-06-28T14:24:51Z,"","Columbia",0.488,0.59,0,-6.319,1,0.247,0.696,0,0.661,0.498,96.446,5
spotify:track:4Hta7Oy5W9HD0UgT1P8PPV,"RISE! (feat. DAISY WORLD)","CALL ME IF YOU GET LOST","Tyler, The Creator;DAISY WORLD",2021-06-25,203588,58,true,iarecippo,2021-06-28T14:24:51Z,"","Columbia",0.766,0.814,2,-3.367,1,0.0733,0.044,0.0000108,0.195,0.481,108.07,4
spotify:track:2X5m6irq8boS50Efx4oWew,"BLESSED","CALL ME IF YOU GET LOST","Tyler, The Creator",2021-06-25,57667,52,true,iarecippo,2021-06-28T14:24:51Z,"","Columbia",0.336,0.613,8,-7.869,1,0.123,0.389,0.0000999,0.765,0.741,40.319,4
spotify:track:7z4xW9WY86uH3gd1V9pfCM,"JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams)","CALL ME IF YOU GET LOST","Tyler, The Creator;Lil Uzi Vert;Pharrell Williams",2021-06-25,146419,62,true,iarecippo,2021-06-28T14:24:51Z,"melodic rap,rage rap","Columbia",0.827,0.571,11,-7.949,1,0.366,0.0195,0,0.166,0.62,142.034,4
spotify:track:1pbbsI2KGPOMu0HmuGccBu,"WILSHIRE","CALL ME IF YOU GET LOST","Tyler, The Creator",2021-06-25,515865,61,true,iarecippo,2021-06-28T14:24:51Z,"","Columbia",0.555,0.712,1,-7.446,1,0.323,0.0451,0.00000514,0.182,0.555,78.958,4
spotify:track:09xpQPfKWdio1wx6v17dGa,"SAFARI","CALL ME IF YOU GET LOST","Tyler, The Creator",2021-06-25,177742,58,true,iarecippo,2021-06-28T14:24:51Z,"","Columbia",0.471,0.71,1,-6.462,0,0.213,0.0618,0.0000017,0.338,0.599,80.453,4
spotify:track:7EpitRGIAYwwQ2KP4pUmaG,"Between You & I","Endless Space (Between You & I)","Winter",2020-07-24,82328,0,false,iarecippo,2021-07-08T01:50:12Z,"shoegaze,dream pop","Bar/None Records",0.213,0.645,6,-8.44,1,0.0485,0.0354,0.538,0.571,0.109,101.174,5
spotify:track:5JXbusoleM65doHEjly5mt,"Endless Space (Between You & I)","Endless Space (Between You & I)","Winter",2020-07-24,217366,0,false,iarecippo,2021-07-08T01:50:12Z,"shoegaze,dream pop","Bar/None Records",0.368,0.491,6,-6.798,1,0.0321,0.0199,0.0394,0.194,0.0798,159.762,4
spotify:track:36uKbcROH1LOV8ei02064y,"Here I Am Existing","Endless Space (Between You & I)","Winter",2020-07-24,235807,0,false,iarecippo,2021-07-08T01:50:12Z,"shoegaze,dream pop","Bar/None Records",0.482,0.856,9,-4.679,0,0.0444,0.0337,0.108,0.114,0.397,110.021,4
spotify:track:0W3E1E8c3wItnfXCYB9mrF,"Healing","Endless Space (Between You & I)","Winter",2020-07-24,177319,0,false,iarecippo,2021-07-08T01:50:12Z,"shoegaze,dream pop","Bar/None Records",0.203,0.618,0,-7.387,1,0.0354,0.000056,0.205,0.0723,0.37,169.204,4
spotify:track:68EO7CLqd2A69rDSuANQOb,"In The Z Plane","Endless Space (Between You & I)","Winter",2020-07-24,174889,0,false,iarecippo,2021-07-08T01:50:12Z,"shoegaze,dream pop","Bar/None Records",0.346,0.287,6,-12.634,0,0.0374,0.791,0.767,0.181,0.0612,115.949,4
spotify:track:5vcgPuoH3DCSr9B8CzmA5r,"Say","Endless Space (Between You & I)","Winter",2020-07-24,188473,0,false,iarecippo,2021-07-08T01:50:12Z,"shoegaze,dream pop","Bar/None Records",0.526,0.829,4,-7.188,0,0.058,0.312,0.72,0.153,0.412,101.953,4
spotify:track:550b7pIfYRbeUyJFgIathc,"Bem No Fundo (feat. Dinho Almeida)","Endless Space (Between You & I)","Winter;Dinho Almeida",2020-07-24,281077,0,false,iarecippo,2021-07-08T01:50:12Z,"shoegaze,dream pop","Bar/None Records",0.539,0.862,5,-6.591,1,0.0599,0.00122,0.0271,0.642,0.255,114.969,4
spotify:track:0lYhSiuFjBIYEW2zfOLK1i,"Constellation","Endless Space (Between You & I)","Winter",2020-07-24,244558,0,false,iarecippo,2021-07-08T01:50:12Z,"shoegaze,dream pop","Bar/None Records",0.383,0.802,1,-4.961,1,0.0333,0.00026,0.707,0.0643,0.161,143.974,4
spotify:track:4sYGevplpCFvqhww6t8gaC,"Memoria Colorida","Endless Space (Between You & I)","Winter",2020-07-24,245611,0,false,iarecippo,2021-07-08T01:50:12Z,"shoegaze,dream pop","Bar/None Records",0.504,0.481,8,-6.862,1,0.0266,0.051,0.0204,0.402,0.267,80.543,4
spotify:track:0SFVnwUVsm4NTJDAH8ude2,"Wherever You Are","Endless Space (Between You & I)","Winter",2020-07-24,238515,0,false,iarecippo,2021-07-08T01:50:12Z,"shoegaze,dream pop","Bar/None Records",0.444,0.582,7,-6.311,1,0.0262,0.000363,0.0532,0.243,0.167,75.009,4
spotify:track:5q3gOXSGdo6oIYRrJgsVyG,"Pure Magician","Endless Space (Between You & I)","Winter",2020-07-24,251585,0,false,iarecippo,2021-07-08T01:50:12Z,"shoegaze,dream pop","Bar/None Records",0.269,0.566,1,-8.375,1,0.0356,0.00264,0.105,0.111,0.208,148.028,4
spotify:track:0Ct2XTT4UBt9Y196i0Ido2,"Get Innocuous!","Sound of Silver","LCD Soundsystem",2007-03-12,431520,53,false,iarecippo,2021-07-13T00:11:31Z,"alternative dance,new rave","Parlophone UK",0.696,0.963,2,-6.625,0,0.0398,0.0105,0.857,0.0872,0.574,118.01,4
spotify:track:18GKzOdnC7i30f7PraM5Ui,"Time to Get Away","Sound of Silver","LCD Soundsystem",2007-03-12,251946,51,false,iarecippo,2021-07-13T00:11:31Z,"alternative dance,new rave","Parlophone UK",0.911,0.551,7,-7.25,1,0.1,0.00366,0.0683,0.137,0.733,124.961,4
spotify:track:2VGDntFPvgvqSiUf9ITEfW,"Someone Great","Sound of Silver","LCD Soundsystem",2007-03-12,390013,65,false,iarecippo,2021-07-13T00:11:31Z,"alternative dance,new rave","Parlophone UK",0.722,0.894,7,-5.903,1,0.0325,0.0418,0.00374,0.11,0.396,113.003,4
spotify:track:2Ud3deeqLAG988pfW0Kwcl,"All My Friends","Sound of Silver","LCD Soundsystem",2007-03-12,462266,69,false,iarecippo,2021-07-13T00:11:31Z,"alternative dance,new rave","Parlophone UK",0.701,0.788,2,-5.611,1,0.0425,0.148,0.625,0.0977,0.795,142.584,4
spotify:track:6shyEhv7EqbnL2ZGcMdaHo,"Us V Them","Sound of Silver","LCD Soundsystem",2007-03-12,509733,48,false,iarecippo,2021-07-13T00:11:31Z,"alternative dance,new rave","Parlophone UK",0.72,0.914,7,-6.07,1,0.0462,0.00128,0.69,0.0762,0.716,132.469,4
spotify:track:4tzg6aQGUBL6YMOASdLkjN,"Watch the Tapes","Sound of Silver","LCD Soundsystem",2007-03-12,235226,45,false,iarecippo,2021-07-13T00:11:31Z,"alternative dance,new rave","Parlophone UK",0.828,0.895,7,-5.528,1,0.0615,0.192,0.0122,0.432,0.972,153.024,4
spotify:track:442bPYh5CaoKNSadk699eG,"Sound of Silver","Sound of Silver","LCD Soundsystem",2007-03-12,427160,43,false,iarecippo,2021-07-13T00:11:31Z,"alternative dance,new rave","Parlophone UK",0.865,0.774,10,-11.215,1,0.0518,0.173,0.618,0.311,0.595,119.991,4
spotify:track:5rAff9XfcWx7rguN3t0fkW,"New York, I Love You but You're Bringing Me Down","Sound of Silver","LCD Soundsystem",2007-03-12,335480,62,false,iarecippo,2021-07-13T00:11:31Z,"alternative dance,new rave","Parlophone UK",0.39,0.37,7,-8.288,0,0.0457,0.474,0.00013,0.115,0.0909,176.526,3
spotify:track:3eBpRr9k5lyiQU5IwKaZAM,"You've Got To Be Kidding","Raw Honey","Drugdealer",2019-04-19,199293,0,false,iarecippo,2021-07-28T01:42:45Z,"","Mexican Summer",0.448,0.369,10,-14.57,1,0.0436,0.609,0.899,0.726,0.275,119.159,4
spotify:track:2gk1J5fVlNPGGkheIegaR7,"Honey","Raw Honey","Drugdealer;Weyes Blood",2019-04-19,268146,0,false,iarecippo,2021-07-28T01:42:45Z,"art pop,baroque pop","Mexican Summer",0.636,0.516,6,-9.482,1,0.0283,0.351,0.0000652,0.272,0.514,145.028,4
spotify:track:5ATZf0wNWERWfFfjWfnKYP,"Lonely","Raw Honey","Drugdealer;Harley and the Hummingbirds",2019-04-19,194120,0,false,iarecippo,2021-07-28T01:42:45Z,"","Mexican Summer",0.747,0.721,9,-9.491,1,0.0275,0.271,0.0208,0.132,0.963,124.156,4
spotify:track:4msfxFDcSLY8X3WIhY7fbG,"Lost In My Dream","Raw Honey","Drugdealer",2019-04-19,297426,0,false,iarecippo,2021-07-28T01:42:45Z,"","Mexican Summer",0.68,0.443,1,-8.29,1,0.034,0.345,0.314,0.0917,0.445,117.695,4
spotify:track:2gV1m6eQ85UtqpN4pKdctA,"Fools","Raw Honey","Drugdealer",2019-04-19,269840,0,false,iarecippo,2021-07-28T01:42:45Z,"","Mexican Summer",0.777,0.593,4,-8.306,0,0.0309,0.31,0.0728,0.102,0.88,132.964,4
spotify:track:2074upGxwLfOImfIydminA,"If You Don't Know Now, You Never Will","Raw Honey","Drugdealer",2019-04-19,292146,0,false,iarecippo,2021-07-28T01:42:45Z,"","Mexican Summer",0.554,0.341,5,-10.859,1,0.033,0.477,0.0168,0.112,0.457,140.301,4
spotify:track:4IoQ11UNzz28JRI8raBSrU,"Wild Motion","Raw Honey","Drugdealer;Dougie Poole",2019-04-19,292986,0,false,iarecippo,2021-07-28T01:42:45Z,"alt country","Mexican Summer",0.703,0.394,1,-10.072,1,0.0262,0.398,0.429,0.0592,0.671,136.004,4
spotify:track:2BN8YfDPJ6YDXHLRmO5b8d,"London Nightmare","Raw Honey","Drugdealer",2019-04-19,247035,0,false,iarecippo,2021-07-28T01:42:45Z,"","Mexican Summer",0.565,0.424,2,-10.185,1,0.0322,0.293,0.0469,0.27,0.431,151.686,4
spotify:track:0vv7OlKfLl8G6QFGsC6UMl,"Ending On A Hi Note","Raw Honey","Drugdealer",2019-04-19,93382,0,false,iarecippo,2021-07-28T01:42:45Z,"","Mexican Summer",0.0715,0.0819,3,-13.39,1,0.041,0.901,0.79,0.133,0.0882,79.382,3
spotify:track:4HOryCnbme0zBnF8LWij3f,"Getting Older","Happier Than Ever","Billie Eilish",2021-07-30,244221,73,false,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.599,0.128,10,-17.261,1,0.109,0.974,0.121,0.115,0.367,159.679,4
spotify:track:7bcy34fBT2ap1L4bfPsl9q,"I Didn't Change My Number","Happier Than Ever","Billie Eilish",2021-07-30,158463,74,true,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.849,0.48,9,-5.835,1,0.226,0.612,0.269,0.295,0.677,142.021,4
spotify:track:2KnuaZYoGzDoHiBTNYOTXG,"Billie Bossa Nova","Happier Than Ever","Billie Eilish",2021-07-30,196730,78,false,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.895,0.389,7,-11.036,0,0.11,0.222,0.0346,0.105,0.549,110.023,4
spotify:track:3YUMWmx8EJq0DurfuIwoGh,"my future","Happier Than Ever","Billie Eilish",2021-07-30,210005,71,false,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.456,0.285,8,-10.755,1,0.0979,0.814,0.143,0.307,0.0809,104.89,4
spotify:track:4t2OeILB07eMGTXSUbMPEu,"Oxytocin","Happier Than Ever","Billie Eilish",2021-07-30,210232,72,false,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.757,0.598,11,-7.777,1,0.058,0.0904,0.551,0.15,0.18,124.951,4
spotify:track:0FfqyjhB6Kspvit1oOo7ax,"GOLDWING","Happier Than Ever","Billie Eilish",2021-07-30,151536,69,false,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.654,0.303,5,-13.943,0,0.126,0.755,0.159,0.0957,0.168,160.095,4
spotify:track:4191RXFPa7Ge9XkA4cWlna,"Lost Cause","Happier Than Ever","Billie Eilish",2021-07-30,212496,72,true,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.526,0.334,10,-8.491,0,0.251,0.702,0.00782,0.0586,0.522,74.966,4
spotify:track:5XsAal7ZcWg1I5T4NcRjkv,"Halley's Comet","Happier Than Ever","Billie Eilish",2021-07-30,234761,78,false,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.403,0.159,1,-16.728,0,0.104,0.961,0.0121,0.34,0.0381,72.38,4
spotify:track:5uSG6fUPRaehaV820zcpsK,"OverHeated","Happier Than Ever","Billie Eilish",2021-07-30,214058,68,true,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.777,0.522,8,-12.496,0,0.0535,0.527,0.838,0.0968,0.182,115.008,4
spotify:track:5jhBwnqzNNrENXnYrAdoCe,"Everybody Dies","Happier Than Ever","Billie Eilish",2021-07-30,206622,69,false,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.275,0.155,7,-17.285,0,0.0674,0.928,0.176,0.0888,0.0588,65.136,3
spotify:track:042Sl6Mn83JHyLEqdK7uI0,"Your Power","Happier Than Ever","Billie Eilish",2021-07-30,245896,76,false,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.632,0.284,9,-14.025,0,0.0801,0.932,0.000476,0.233,0.208,129.642,4
spotify:track:38GBNKZUhfBkk3oNlWzRYd,"NDA","Happier Than Ever","Billie Eilish",2021-07-30,195776,76,true,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.765,0.373,8,-9.921,1,0.0713,0.341,0.525,0.112,0.554,85.016,4
spotify:track:20R4HfKloPKgXDqU7UKk3x,"Therefore I Am","Happier Than Ever","Billie Eilish",2021-07-30,173539,75,false,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.879,0.365,2,-7.781,1,0.0924,0.227,0.135,0.0583,0.663,94.016,4
spotify:track:4RVwu0g32PAqgUiJoXsdF8,"Happier Than Ever","Happier Than Ever","Billie Eilish",2021-07-30,298899,86,true,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,3
spotify:track:4ak9GGe6afmi2HbxEjvhIC,"Male Fantasy","Happier Than Ever","Billie Eilish",2021-07-30,194886,74,false,iarecippo,2021-07-30T22:57:30Z,"","Darkroom/Interscope Records",0.687,0.288,2,-10.415,1,0.045,0.863,0,0.0986,0.308,110.927,4
spotify:track:5ojPbXmC6iY8hM7aBJgzD5,"Hasta los Huesos","Paradox","George Arthur Calendar",2021-04-28,209985,1,false,iarecippo,2021-08-17T02:31:34Z,"latin r&b,mexican indie","Stereochip Records & Fachoso Records",0.431,0.447,4,-10.12,0,0.0388,0.286,0.202,0.115,0.408,120.501,4
spotify:track:1bLk9clXUrYli52LdMkTlX,"Lente Oscuro a.k.a Calypso","Paradox","George Arthur Calendar;Claude",2021-04-28,277000,2,false,iarecippo,2021-08-17T02:31:34Z,"latin r&b,mexican indie","Stereochip Records & Fachoso Records",0.704,0.388,2,-10.673,0,0.059,0.304,0.128,0.079,0.699,143.197,4
spotify:track:2fNpCAp0sVYDE46BagoTmK,"Pesadillas","Paradox","George Arthur Calendar;Picante",2021-04-28,271000,2,false,iarecippo,2021-08-17T02:31:34Z,"latin r&b,mexican indie","Stereochip Records & Fachoso Records",0.619,0.665,4,-8.486,0,0.0298,0.318,0.00172,0.188,0.706,101.447,4
spotify:track:3UTUr5INpmASQrqMQlrGT5,"Xmas (The Ballad of Tina & Dwight)","Paradox","George Arthur Calendar",2021-04-28,302000,0,false,iarecippo,2021-08-17T02:31:34Z,"latin r&b,mexican indie","Stereochip Records & Fachoso Records",0.579,0.471,9,-9.732,1,0.0307,0.646,0.5,0.119,0.173,123.03,4
spotify:track:7KoKstIPbQBCcv4zlivspZ,"Bottomless Tears and Bloody Mimosas","Paradox","George Arthur Calendar",2021-04-28,212000,2,false,iarecippo,2021-08-17T02:31:34Z,"latin r&b,mexican indie","Stereochip Records & Fachoso Records",0.624,0.577,9,-9.898,0,0.166,0.0605,0.000797,0.278,0.7,86.46,4
spotify:track:2l4BDmZW0NwCO9xXuaMPjk,"Balada","Paradox","George Arthur Calendar",2021-04-28,276000,0,false,iarecippo,2021-08-17T02:31:34Z,"latin r&b,mexican indie","Stereochip Records & Fachoso Records",0.45,0.565,4,-8.89,0,0.0267,0.14,0.0018,0.148,0.549,69.991,4
spotify:track:2XEIlOmWvKZD4Z1iSrCvD7,"Jazzcat","Paradox","George Arthur Calendar",2021-04-28,259000,1,false,iarecippo,2021-08-17T02:31:34Z,"latin r&b,mexican indie","Stereochip Records & Fachoso Records",0.647,0.332,0,-10.056,1,0.0295,0.364,0.129,0.0855,0.658,126.438,4
spotify:track:49vzuiR9YheTFslIuO4JRV,"Ffunny Ffrends","Unknown Mortal Orchestra","Unknown Mortal Orchestra",2011-06-21,256839,46,false,iarecippo,2021-08-20T13:01:00Z,"neo-psychedelic","Fat Possum",0.694,0.893,11,-4.673,1,0.0746,0.208,0.849,0.0869,0.641,90.968,4
spotify:track:2Vq8ZPNrdegTFx0KyG2Dfr,"Bicycle","Unknown Mortal Orchestra","Unknown Mortal Orchestra",2011-06-21,285333,27,false,iarecippo,2021-08-20T13:01:00Z,"neo-psychedelic","Fat Possum",0.658,0.923,1,-5.018,1,0.053,0.149,0.00000791,0.402,0.64,120.346,4
spotify:track:4c93AA7HpFvxvW1RkSAtSI,"Thought Ballune","Unknown Mortal Orchestra","Unknown Mortal Orchestra",2011-06-21,250066,29,false,iarecippo,2021-08-20T13:01:00Z,"neo-psychedelic","Fat Possum",0.802,0.82,6,-5.781,1,0.0952,0.568,0.0348,0.0611,0.641,108.085,4
spotify:track:1tVns3cKYyfKbcR55f9B2G,"Jello and Juggernauts","Unknown Mortal Orchestra","Unknown Mortal Orchestra",2011-06-21,203653,29,false,iarecippo,2021-08-20T13:01:00Z,"neo-psychedelic","Fat Possum",0.727,0.582,0,-3.932,0,0.0354,0.546,0.834,0.0965,0.333,96.231,4
spotify:track:3OwBfytpUhvPWAz2XY9c2z,"How Can You Luv Me","Unknown Mortal Orchestra","Unknown Mortal Orchestra",2011-06-21,207760,31,false,iarecippo,2021-08-20T13:01:00Z,"neo-psychedelic","Fat Possum",0.748,0.99,3,-4.568,0,0.125,0.294,0.908,0.345,0.851,130.969,4
spotify:track:4CiOxztA3id0eztX760roU,"Nerve Damage!","Unknown Mortal Orchestra","Unknown Mortal Orchestra",2011-06-21,134840,27,false,iarecippo,2021-08-20T13:01:00Z,"neo-psychedelic","Fat Possum",0.398,0.828,6,-7.242,1,0.173,0.162,0.747,0.339,0.462,154.878,4
spotify:track:7H98YipvknNHTvRw8voqkc,"Little Blu House","Unknown Mortal Orchestra","Unknown Mortal Orchestra",2011-06-21,180906,28,false,iarecippo,2021-08-20T13:01:00Z,"neo-psychedelic","Fat Possum",0.745,0.805,2,-6.724,1,0.183,0.245,0.734,0.307,0.816,116.829,4
spotify:track:3SlYreSPaNs4WrHocM29q2,"Strangers Are Strange","Unknown Mortal Orchestra","Unknown Mortal Orchestra",2011-06-21,144360,23,false,iarecippo,2021-08-20T13:01:00Z,"neo-psychedelic","Fat Possum",0.849,0.593,1,-7.376,1,0.181,0.417,0.849,0.202,0.597,102.268,4
spotify:track:5dalRkw5u1HTeFwfJQSDLz,"Boy Witch","Unknown Mortal Orchestra","Unknown Mortal Orchestra",2011-06-21,144760,22,false,iarecippo,2021-08-20T13:01:00Z,"neo-psychedelic","Fat Possum",0.436,0.887,3,-7.715,0,0.135,0.158,0.195,0.399,0.55,76.083,4
spotify:track:2mxYvWfMTe7ta5WpJALn2q,"Me Toca","De Primeira","Marina Sena",2021-08-19,186042,0,false,iarecippo,2021-08-22T15:18:20Z,"brazilian pop,new mpb,mpb","Marina Sena",0.786,0.677,5,-4.301,0,0.13,0.678,0.00000232,0.11,0.468,93.965,4
spotify:track:4mFyni5z0DnQLvXvaA8yWm,"Pelejei","De Primeira","Marina Sena",2021-08-19,196188,0,false,iarecippo,2021-08-22T15:18:20Z,"brazilian pop,new mpb,mpb","Marina Sena",0.743,0.703,5,-5.58,1,0.035,0.239,0.00212,0.104,0.967,130.013,4
spotify:track:7xVSNhAUQhUIpwfR6lTOwA,"Por Supuesto","De Primeira","Marina Sena",2021-08-19,186698,2,false,iarecippo,2021-08-22T15:18:20Z,"brazilian pop,new mpb,mpb","Marina Sena",0.825,0.574,2,-6.383,0,0.0485,0.665,0.00000494,0.0751,0.824,119.999,4
spotify:track:0PJIrPkirLvw8iJwYYZE4F,"Cabelo","De Primeira","Marina Sena",2021-08-19,251224,0,false,iarecippo,2021-08-22T15:18:20Z,"brazilian pop,new mpb,mpb","Marina Sena",0.694,0.72,7,-5.593,0,0.0408,0.208,0.0882,0.267,0.778,120.015,3
spotify:track:3aexu2VagwWh2r3pd3PAJW,"Voltei Pra Mim","De Primeira","Marina Sena",2021-08-19,198895,1,false,iarecippo,2021-08-22T15:18:20Z,"brazilian pop,new mpb,mpb","Marina Sena",0.694,0.739,2,-5.122,0,0.0368,0.548,0.292,0.353,0.917,119.985,4
spotify:track:2VysL4mXny5bFUvGeCxUQI,"Temporal","De Primeira","Marina Sena",2021-08-19,191395,0,false,iarecippo,2021-08-22T15:18:20Z,"brazilian pop,new mpb,mpb","Marina Sena",0.712,0.619,2,-5.8,0,0.0249,0.302,0.0251,0.0565,0.78,129.988,4
spotify:track:3whgVSSEQIOeF84eJBfPu0,"Tamborim","De Primeira","Marina Sena",2021-08-19,200489,0,false,iarecippo,2021-08-22T15:18:20Z,"brazilian pop,new mpb,mpb","Marina Sena",0.712,0.713,0,-5.939,0,0.0358,0.418,0.00131,0.123,0.855,135.014,4
spotify:track:7spqexR18TegyG9uJzm54o,"Amiúde","De Primeira","Marina Sena",2021-08-19,251033,0,false,iarecippo,2021-08-22T15:18:20Z,"brazilian pop,new mpb,mpb","Marina Sena",0.717,0.559,7,-7.166,0,0.0318,0.407,0.00000121,0.0878,0.371,109.954,4
spotify:track:5Vn6YWV0VSShhVdqR9OKHg,"Seu Olhar","De Primeira","Marina Sena",2021-08-19,191000,0,false,iarecippo,2021-08-22T15:18:20Z,"brazilian pop,new mpb,mpb","Marina Sena",0.795,0.797,5,-4.669,1,0.0338,0.526,0.00000412,0.16,0.968,129.948,4
spotify:track:2uaOvr9D5MyLKcyChif0SQ,"Santo","De Primeira","Marina Sena",2021-08-19,212269,0,false,iarecippo,2021-08-22T15:18:20Z,"brazilian pop,new mpb,mpb","Marina Sena",0.7,0.585,9,-7.283,0,0.0287,0.72,0,0.186,0.445,109.956,4
spotify:track:7CjIGr7hNFxH1ewr3Vaa5i,"Mulholland Drive","Mulholland Drive","Eyedress",2021-08-27,136346,0,false,iarecippo,2021-09-02T13:55:31Z,"","Lex Records",0.632,0.756,9,-7.021,0,0.0256,0.171,0.789,0.259,0.931,96.899,4
spotify:track:0xxJmxdsfdNIO4uChWpitR,"Midnight on a Sunny Day","Mulholland Drive","Eyedress;Bee Eyes",2021-08-27,163709,0,true,iarecippo,2021-09-02T13:55:31Z,"","Lex Records",0.463,0.637,2,-9.136,1,0.0332,0.881,0.971,0.396,0.863,144.269,4
spotify:track:4E6Dxj76ostVEmeefzlDP8,"Something About You","Mulholland Drive","Eyedress;Dent May",2021-08-27,153312,0,false,iarecippo,2021-09-02T13:55:31Z,"","Lex Records",0.648,0.781,9,-8.736,0,0.0271,0.0332,0.013,0.305,0.822,133.417,4
spotify:track:3ly1UP2TK7X3A3yIROl1h1,"Long Nights at the 711","Mulholland Drive","Eyedress",2021-08-27,76156,0,false,iarecippo,2021-09-02T13:55:31Z,"","Lex Records",0.541,0.817,1,-6.958,1,0.122,0.25,0.224,0.208,0.833,81.52,4
spotify:track:4u83bzJfqmQz0ycsRNIknR,"Fulfill the Dream","Mulholland Drive","Eyedress;Vex Ruffin",2021-08-27,96506,0,true,iarecippo,2021-09-02T13:55:31Z,"","Lex Records",0.53,0.867,6,-7.511,1,0.0339,0.827,0.108,0.224,0.682,105.545,4
spotify:track:1ymKSaijUH3NKuSS286KAO,"Spit on Your Grave","Mulholland Drive","Eyedress",2021-08-27,99515,0,true,iarecippo,2021-09-02T13:55:31Z,"","Lex Records",0.484,0.902,10,-9.289,0,0.203,0.0316,0.0000661,0.13,0.369,110.498,4
spotify:track:0udnGhCkQOz0ELhxDdvINe,"Brain Dead","Mulholland Drive","Eyedress",2021-08-27,145160,0,true,iarecippo,2021-09-02T13:55:31Z,"","Lex Records",0.591,0.725,9,-8.21,1,0.203,0.462,0.134,0.073,0.609,137.406,4
spotify:track:7KJU8Ot7xNrmuh30eDxGHp,"Dancing with My Demons","Mulholland Drive","Eyedress;Paul Cherry",2021-08-27,222625,0,false,iarecippo,2021-09-02T13:55:31Z,"bedroom pop","Lex Records",0.694,0.746,1,-7.434,1,0.034,0.0146,0.0844,0.84,0.793,110.58,4
spotify:track:3nSiyKdhc6euQaGDyW1UE1,"Body Dysmorphia","Mulholland Drive","Eyedress",2021-08-27,125085,0,true,iarecippo,2021-09-02T13:55:31Z,"","Lex Records",0.495,0.662,11,-7.899,1,0.0391,0.0493,0.909,0.119,0.966,165.209,4
spotify:track:3Z7xTHLYDAkvtLqQgdZTMZ,"Want You There Tomorrow","Mulholland Drive","Eyedress",2021-08-27,133875,0,false,iarecippo,2021-09-02T13:55:31Z,"","Lex Records",0.539,0.928,0,-8.952,1,0.0332,0.325,0.931,0.154,0.843,149.945,4
