Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:43265VDeIzxxi3RDcVP24F,"DIGITAL WORLD","CYBERKISS*","BLACKSTARKIDS",2022-09-23,168793,4,true,iarecippo,2022-09-23T13:55:39Z,"","Dirty Hit",0.667,0.906,1,-1.735,1,0.222,0.109,0,0.291,0.389,108.025,4
spotify:track:3BLjWqH8CPqPAe7Kc8ox1M,"EXPRESS YOURSELF","CYBERKISS*","BLACKSTARKIDS",2022-09-23,54803,2,false,iarecippo,2022-09-23T13:55:39Z,"","Dirty Hit",0.418,0.882,9,-8.066,1,0.197,0.254,0,0.32,0.914,100.181,4
spotify:track:2hIbaTH748w0x38FxayRtX,"PEACH COBBLER","CYBERKISS*","BLACKSTARKIDS",2022-09-23,207190,5,true,iarecippo,2022-09-23T13:55:39Z,"","Dirty Hit",0.654,0.892,7,-3,1,0.0563,0.277,0,0.219,0.622,118.008,4
spotify:track:1dp6kZxY3BIV7KXhdb1wJ8,"CARDIGAN","CYBERKISS*","BLACKSTARKIDS",2022-09-23,183750,8,true,iarecippo,2022-09-23T13:55:39Z,"","Dirty Hit",0.467,0.97,5,-3.439,0,0.0739,0.000226,0,0.162,0.477,151.976,4
spotify:track:6oEYpwEYbztUOrjGLJz3Mo,"1-800-BLACKSTARKIDS","CYBERKISS*","BLACKSTARKIDS",2022-09-23,30703,1,true,iarecippo,2022-09-23T13:55:39Z,"","Dirty Hit",0.709,0.741,1,-5.539,1,0.345,0.148,0,0.521,0.905,100.292,3
spotify:track:1Cigmex0HODAYsXpNycL8g,"PEACE + LOVE","CYBERKISS*","BLACKSTARKIDS",2022-09-23,221459,5,true,iarecippo,2022-09-23T13:55:39Z,"","Dirty Hit",0.598,0.952,5,-3.945,0,0.039,0.00195,0,0.467,0.513,124.02,4
spotify:track:0Zea5n2cl6uGrmiTYz940q,"Wanna Be's (intro)","Diretoria","Tasha & Tracie;Pizzol",2021-08-19,103984,0,false,iarecippo,2022-10-06T14:55:45Z,"brazilian hip hop,boom bap","Ceia Ent.",0.595,0.63,11,-7.548,0,0.486,0.537,0.00000157,0.729,0.369,138.999,4
spotify:track:5ep36BTpB6EzmwswU2vPJl,"Rouff","Diretoria","Tasha & Tracie;CESRV",2021-08-19,117936,0,false,iarecippo,2022-10-06T14:55:45Z,"brazilian hip hop,boom bap,grime,brazilian trap","Ceia Ent.",0.797,0.647,1,-6.462,0,0.535,0.363,0,0.227,0.711,142.043,4
spotify:track:6Ys8z2IeXc3qRXVbKjymTL,"Amarrou","Diretoria","Tasha & Tracie;Veigh;Pizzol;DJ MF",2021-08-19,217367,0,false,iarecippo,2022-10-06T14:55:45Z,"brazilian hip hop,brazilian trap,trap funk,trap,boom bap","Ceia Ent.",0.826,0.573,11,-5.515,0,0.283,0.00615,0,0.128,0.485,149.913,4
spotify:track:2Db7e4OXyzQFjMC34RdCOj,"Cheat Code","Diretoria","Tasha & Tracie;Vinex;Devasto Prod",2021-08-19,180000,0,false,iarecippo,2022-10-06T14:55:45Z,"brazilian hip hop","Ceia Ent.",0.697,0.602,9,-7.339,1,0.456,0.218,0,0.11,0.513,81.406,4
spotify:track:3CPror2JNhqGuS8AjaAoKu,"Lui Lui","Diretoria","Tasha & Tracie;Mu540;Febem;ONNiKA",2021-08-19,281223,0,false,iarecippo,2022-10-06T14:55:45Z,"brazilian hip hop,brazilian trap,trap funk,trap,boom bap,grime","Ceia Ent.",0.938,0.552,10,-6.778,0,0.289,0.447,0,0.274,0.66,119.984,4
spotify:track:5hnZtQxFxe1wE8MFAkza53,"SUV","Diretoria","Tasha & Tracie;Mu540;Yunk Vino",2021-08-19,240746,0,false,iarecippo,2022-10-06T14:55:45Z,"brazilian hip hop,brazilian trap,trap funk,trap","Ceia Ent.",0.744,0.703,9,-5.885,0,0.249,0.0871,0,0.675,0.486,129.974,4
spotify:track:64Clca1w9XxHsPstad5aCX,"Diretoria","Diretoria","Tasha & Tracie;Mc Nick;Pizzol",2021-08-19,206546,0,false,iarecippo,2022-10-06T14:55:45Z,"brazilian hip hop,brega funk,brazilian funk,brega,funk carioca,boom bap","Ceia Ent.",0.71,0.778,2,-6.6,1,0.376,0.0463,0,0.0853,0.678,139.813,4
spotify:track:5BkO8Wp1ssLb60S7cF35KX,"Mycelium","Ice, Death, Planets, Lungs, Mushrooms And Lava","King Gizzard & The Lizard Wizard",2022-10-07,455683,0,false,iarecippo,2022-10-07T16:53:43Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.697,0.859,8,-4.026,1,0.0441,0.337,0.00145,0.0384,0.765,85.048,4
spotify:track:36XAknfUMQYgAPfIJkTed0,"Ice V","Ice, Death, Planets, Lungs, Mushrooms And Lava","King Gizzard & The Lizard Wizard",2022-10-07,615939,0,false,iarecippo,2022-10-07T16:53:43Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.684,0.962,5,-4.367,1,0.0509,0.274,0.0039,0.11,0.862,110.05,4
spotify:track:5nXO28PQrL5unzmFUJrdlT,"Magma","Ice, Death, Planets, Lungs, Mushrooms And Lava","King Gizzard & The Lizard Wizard",2022-10-07,546451,0,true,iarecippo,2022-10-07T16:53:43Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.606,0.915,10,-4.608,1,0.0495,0.113,0.443,0.101,0.74,99.985,4
spotify:track:3TSmyuu9P8XZ7j1Qjf30ZH,"Lava","Ice, Death, Planets, Lungs, Mushrooms And Lava","King Gizzard & The Lizard Wizard",2022-10-07,401196,0,false,iarecippo,2022-10-07T16:53:43Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.301,0.811,5,-4.17,1,0.0429,0.177,0.169,0.251,0.422,96.658,4
spotify:track:1twyQJ6Zw0mORg0haUwg4o,"Hell's Itch","Ice, Death, Planets, Lungs, Mushrooms And Lava","King Gizzard & The Lizard Wizard",2022-10-07,807543,0,true,iarecippo,2022-10-07T16:53:43Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.501,0.883,7,-6.077,1,0.0394,0.0077,0.00329,0.146,0.743,94.96,4
spotify:track:2GfQhXyoUXYTkMHDXJhCU5,"Iron Lung","Ice, Death, Planets, Lungs, Mushrooms And Lava","King Gizzard & The Lizard Wizard",2022-10-07,544517,0,false,iarecippo,2022-10-07T16:53:43Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.56,0.904,9,-5.299,0,0.126,0.32,0.00484,0.0634,0.353,119.92,4
spotify:track:2VgVTbT3BUPmrMYPo0Dd9N,"Gliese 710","Ice, Death, Planets, Lungs, Mushrooms And Lava","King Gizzard & The Lizard Wizard",2022-10-07,468079,0,false,iarecippo,2022-10-07T16:53:43Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.284,0.825,5,-5.216,1,0.0664,0.076,0.422,0.102,0.319,102.501,5
spotify:track:1kKqUukz5SIgnPS9VCoU3G,"Timeland","Made In Timeland","King Gizzard & The Lizard Wizard",2022-10-12,900193,0,false,iarecippo,2022-10-13T02:21:07Z,"neo-psychedelic,psychedelic rock","ATO Records",0.489,0.545,7,-12.273,1,0.0543,0.15,0.738,0.107,0.118,120.049,4
spotify:track:4lPPtXZutcC5NyUJwuiXpY,"Smoke & Mirrors","Made In Timeland","King Gizzard & The Lizard Wizard",2022-10-12,900076,0,false,iarecippo,2022-10-13T02:21:07Z,"neo-psychedelic,psychedelic rock","ATO Records",0.451,0.625,4,-11.241,0,0.0732,0.0232,0.642,0.512,0.277,120.035,4
spotify:track:1zx6GSqLYI2ynzAHnPRKBR,"There’d Better Be A Mirrorball","The Car","Arctic Monkeys",2022-10-21,265798,60,false,iarecippo,2022-10-21T03:09:03Z,"indie,garage rock","Domino Recording Co",0.521,0.365,3,-10.914,1,0.0317,0.626,0.012,0.185,0.324,143.789,4
spotify:track:1UwUhKmFxGKs59xiWO60Sx,"I Ain’t Quite Where I Think I Am","The Car","Arctic Monkeys",2022-10-21,191173,54,false,iarecippo,2022-10-21T03:09:03Z,"indie,garage rock","Domino Recording Co",0.544,0.337,10,-9.846,1,0.0653,0.357,0.0000634,0.085,0.667,192.685,4
spotify:track:5hljqZrl0h7RcIhUnOPuve,"Sculptures Of Anything Goes","The Car","Arctic Monkeys",2022-10-21,239151,60,false,iarecippo,2022-10-21T03:09:03Z,"indie,garage rock","Domino Recording Co",0.591,0.309,4,-11.087,0,0.0287,0.704,0.0122,0.102,0.257,71.573,4
spotify:track:2HReNSxrMRcJ0cYMzKAJK6,"Jet Skis On The Moat","The Car","Arctic Monkeys",2022-10-21,197576,54,false,iarecippo,2022-10-21T03:09:03Z,"indie,garage rock","Domino Recording Co",0.651,0.244,7,-11.925,1,0.0544,0.856,0.00165,0.0895,0.395,149.759,3
spotify:track:42GuKw49pPxNAkIhWGwgFs,"Body Paint","The Car","Arctic Monkeys",2022-10-21,290584,60,false,iarecippo,2022-10-21T03:09:03Z,"indie,garage rock","Domino Recording Co",0.556,0.315,7,-11.651,0,0.0625,0.568,0,0.0774,0.256,143.327,4
spotify:track:0C6dSPCqwKqwos6s1CrDrh,"The Car","The Car","Arctic Monkeys",2022-10-21,198554,52,false,iarecippo,2022-10-21T03:09:03Z,"indie,garage rock","Domino Recording Co",0.428,0.365,4,-11.889,0,0.0276,0.78,0.0033,0.113,0.236,94.033,3
spotify:track:4KPi4VNvPOfKqIp1sx19Xf,"Big Ideas","The Car","Arctic Monkeys",2022-10-21,237984,58,false,iarecippo,2022-10-21T03:09:03Z,"indie,garage rock","Domino Recording Co",0.548,0.328,9,-9.973,0,0.0296,0.663,0.00365,0.0972,0.343,67.023,3
spotify:track:5ygEUpyZy5qtZ1423zymBW,"Hello You","The Car","Arctic Monkeys",2022-10-21,244932,55,false,iarecippo,2022-10-21T03:09:03Z,"indie,garage rock","Domino Recording Co",0.394,0.452,4,-9.923,0,0.0321,0.276,0.00998,0.193,0.653,169.298,4
spotify:track:5fClRRa7P9nPIpstj50veV,"Mr Schwartz","The Car","Arctic Monkeys",2022-10-21,210012,51,false,iarecippo,2022-10-21T03:09:03Z,"indie,garage rock","Domino Recording Co",0.569,0.335,11,-13.637,0,0.0322,0.802,0.018,0.0834,0.388,127.587,4
spotify:track:0z5x3VmmQ7cyTeOP7VAf3T,"Perfect Sense","The Car","Arctic Monkeys",2022-10-21,167379,53,false,iarecippo,2022-10-21T03:09:03Z,"indie,garage rock","Domino Recording Co",0.52,0.478,4,-10.862,1,0.0276,0.61,0.00122,0.105,0.545,82.932,4
spotify:track:1IctVNt0Z1JTFGtXeHYE2a,"Baby's Gone","Free The Birds","Free The Birds",2020-02-20,179181,37,false,iarecippo,2022-10-23T18:41:37Z,"","Free The Birds",0.718,0.713,5,-6.383,1,0.0389,0.258,0.478,0.124,0.973,120.048,4
spotify:track:29ZMjYr6CMY5YUKVkylkRJ,"Desert Isle","Free The Birds","Free The Birds",2020-02-20,255499,21,false,iarecippo,2022-10-23T18:41:37Z,"","Free The Birds",0.712,0.587,0,-4.868,1,0.0317,0.732,0.675,0.0836,0.876,130.49,3
spotify:track:490H3OAl7j7dUhijnRMI4k,"Window","Free The Birds","Free The Birds",2020-02-20,231544,26,false,iarecippo,2022-10-23T18:41:37Z,"","Free The Birds",0.407,0.639,2,-7.122,1,0.0473,0.322,0.711,0.105,0.962,117.021,4
spotify:track:44iUaGP6C5DDC3zeHyRdSe,"Do U Miss All The","Free The Birds","Free The Birds",2020-02-20,183616,26,false,iarecippo,2022-10-23T18:41:37Z,"","Free The Birds",0.377,0.233,3,-14.626,1,0.0481,0.982,0.907,0.279,0.194,83,4
spotify:track:21NZOJOaFxeYEcKQbgDgtW,"Change","Changes","King Gizzard & The Lizard Wizard",2022-10-28,783390,0,false,iarecippo,2022-10-28T13:04:49Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.692,0.565,1,-7.574,0,0.0616,0.223,0.0399,0.0834,0.319,137.977,4
spotify:track:6SYxCsqjVaOhEOIuKTfnJ0,"Hate Dancin'","Changes","King Gizzard & The Lizard Wizard",2022-10-28,196348,0,false,iarecippo,2022-10-28T13:04:49Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.406,0.919,6,-6.578,1,0.211,0.0417,0.00305,0.399,0.334,143.45,4
spotify:track:5LjGOJDlKw1XyX9s0P8eFh,"Astroturf","Changes","King Gizzard & The Lizard Wizard",2022-10-28,453452,0,false,iarecippo,2022-10-28T13:04:49Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.731,0.762,6,-4.983,1,0.102,0.00872,0.0418,0.0485,0.743,98.205,4
spotify:track:2bNqs5SLWjOtwcohKAdlgJ,"No Body","Changes","King Gizzard & The Lizard Wizard",2022-10-28,222034,0,false,iarecippo,2022-10-28T13:04:49Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.669,0.497,11,-5.03,0,0.0402,0.179,0.687,0.144,0.506,133.918,4
spotify:track:6P7FJBspEtLcqjzltUv74y,"Gondii","Changes","King Gizzard & The Lizard Wizard",2022-10-28,296980,0,false,iarecippo,2022-10-28T13:04:49Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.628,0.944,6,-4.469,0,0.0445,0.00445,0.0101,0.232,0.472,157.017,4
spotify:track:7sdo2iJSHNrNpGdilhH7K3,"Exploding Suns","Changes","King Gizzard & The Lizard Wizard",2022-10-28,280575,0,false,iarecippo,2022-10-28T13:04:49Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.725,0.441,9,-9.005,1,0.0461,0.35,0.339,0.103,0.252,116.031,3
spotify:track:5vDcTltnch1yMXds0BT9dR,"Short Change","Changes","King Gizzard & The Lizard Wizard",2022-10-28,170239,0,false,iarecippo,2022-10-28T13:04:49Z,"neo-psychedelic,psychedelic rock","KGLW (King Gizzard & the Lizard Wizard)",0.543,0.924,6,-7.051,1,0.128,0.157,0.414,0.0936,0.669,103.288,3
spotify:track:4tuIihi8Bv5WNHDLe8pkiy,"silver lining","froge.mp3","piri;Tommy Villiers;piri & tommy",2022-10-21,154400,40,false,iarecippo,2022-11-07T14:26:07Z,"uk garage,rally house,liquid funk,drum and bass","Polydor Records",0.77,0.596,9,-6.099,1,0.0473,0.226,0.133,0.0728,0.908,140.012,4
spotify:track:5mfGEs5n647v4WE3K5YmBy,"on & on","froge.mp3","piri;Tommy Villiers;piri & tommy",2022-10-21,135386,61,false,iarecippo,2022-11-07T14:26:07Z,"uk garage,rally house,liquid funk,drum and bass","Polydor Records",0.601,0.766,4,-7.649,0,0.0623,0.146,0.0158,0.0816,0.821,173.994,4
spotify:track:2bQ7sdGCOCoP4OTCdHPKFM,"soft spot","froge.mp3","piri;Tommy Villiers;piri & tommy",2022-10-21,223626,50,false,iarecippo,2022-11-07T14:26:07Z,"uk garage,rally house,liquid funk,drum and bass","Polydor Records",0.649,0.664,7,-7.836,1,0.0558,0.0214,0.0242,0.152,0.442,169.913,4
spotify:track:2X5JhyQkuFIj1jpByaQoC9,"settle","froge.mp3","piri;Tommy Villiers;piri & tommy",2022-10-21,162053,34,false,iarecippo,2022-11-07T14:26:07Z,"uk garage,rally house,liquid funk,drum and bass","Polydor Records",0.56,0.691,1,-5.798,1,0.0334,0.405,0.0295,0.116,0.94,169.921,4
spotify:track:4VZqbATiMbmwgSRnhfD9Tq,"words","froge.mp3","piri;Tommy Villiers;piri & tommy",2022-10-21,190040,42,false,iarecippo,2022-11-07T14:26:07Z,"uk garage,rally house,liquid funk,drum and bass","Polydor Records",0.728,0.96,6,-4.73,0,0.0559,0.0713,0.00494,0.0859,0.616,134.039,4
spotify:track:22L7DE6groVMHtzeVxbUdz,"slowly but surely","froge.mp3","piri;Tommy Villiers;piri & tommy",2022-10-21,186333,32,false,iarecippo,2022-11-07T14:26:07Z,"uk garage,rally house,liquid funk,drum and bass","Polydor Records",0.604,0.583,7,-11.577,1,0.0526,0.609,0.703,0.0896,0.751,146.996,4
spotify:track:1qYSKTn4Peb38J5828xUmF,"say it","froge.mp3","piri;Tommy Villiers;piri & tommy",2022-10-21,178520,37,false,iarecippo,2022-11-07T14:26:07Z,"uk garage,rally house,liquid funk,drum and bass","Polydor Records",0.637,0.588,4,-8.49,0,0.0402,0.147,0.0103,0.354,0.522,84.507,4
spotify:track:7aTiqvizn5SOscReZgehFM,"can we","froge.mp3","piri;Tommy Villiers;piri & tommy",2022-10-21,156653,39,false,iarecippo,2022-11-07T14:26:07Z,"uk garage,rally house,liquid funk,drum and bass","Polydor Records",0.733,0.749,10,-8.467,0,0.0896,0.256,0.00443,0.24,0.969,173.959,4
spotify:track:4MpJ40XbfFIJAL66FWyYKc,"easy","froge.mp3","piri;Tommy Villiers;piri & tommy",2022-10-21,188680,34,false,iarecippo,2022-11-07T14:26:07Z,"uk garage,rally house,liquid funk,drum and bass","Polydor Records",0.83,0.65,6,-8.318,1,0.178,0.496,0.0000929,0.108,0.711,136.009,4
spotify:track:2kvLtYfQaojEnPJ2zkozhr,"player 2","froge.mp3","piri;Tommy Villiers;piri & tommy",2022-10-21,180920,39,false,iarecippo,2022-11-07T14:26:07Z,"uk garage,rally house,liquid funk,drum and bass","Polydor Records",0.873,0.649,11,-7.458,0,0.155,0.279,0.0000275,0.0837,0.954,135.004,4
spotify:track:3urYUGRvToBI4u87OzsSMZ,"beachin","froge.mp3","piri;Tommy Villiers;piri & tommy",2022-10-21,195226,46,false,iarecippo,2022-11-07T14:26:07Z,"uk garage,rally house,liquid funk,drum and bass","Polydor Records",0.666,0.637,10,-9.664,0,0.0387,0.33,0.0011,0.249,0.841,87.01,4
spotify:track:0daWH6qNvD4kj0ybK7QvGg,"sunlight","froge.mp3","piri;Tommy Villiers;piri & tommy",2022-10-21,194453,37,false,iarecippo,2022-11-07T14:26:07Z,"uk garage,rally house,liquid funk,drum and bass","Polydor Records",0.672,0.436,6,-11.465,0,0.0412,0.8,0.347,0.143,0.475,120.985,4
spotify:track:0fm6oDgGOPikLyxKEHMMHk,"Glory","11","SAULT",2022-11-11,337514,50,false,iarecippo,2022-11-11T17:41:29Z,"","Forever Living Originals",0.684,0.404,4,-8.967,1,0.143,0.174,0.00055,0.0907,0.297,99.074,4
spotify:track:45gyof1G7dJMuuWfEK4oXZ,"Fear No One","11","SAULT",2022-11-11,170773,43,false,iarecippo,2022-11-11T17:41:29Z,"","Forever Living Originals",0.594,0.418,11,-8.776,0,0.0295,0.0564,0.0014,0.265,0.189,83.442,4
spotify:track:4Hge2Dy2MBYw45e28LIaQy,"Morning Sun","11","SAULT",2022-11-11,239216,39,false,iarecippo,2022-11-11T17:41:29Z,"","Forever Living Originals",0.651,0.644,1,-9.091,0,0.146,0.0564,0.0417,0.375,0.641,170.74,4
spotify:track:3M6H6m1K15LqpchApR9vQd,"Together","11","SAULT",2022-11-11,219370,35,false,iarecippo,2022-11-11T17:41:29Z,"","Forever Living Originals",0.607,0.649,4,-6.825,0,0.0726,0.297,0.461,0.227,0.674,113.011,4
spotify:track:0qnsUg7opCIpsBFHv0u7W1,"Higher","11","SAULT",2022-11-11,221440,52,false,iarecippo,2022-11-11T17:41:29Z,"","Forever Living Originals",0.877,0.407,1,-8.021,1,0.0432,0.144,0.74,0.0819,0.921,110.731,4
spotify:track:7zjdgDKRKYdthebHKUPULe,"Jack's Gift","11","SAULT",2022-11-11,245866,32,false,iarecippo,2022-11-11T17:41:29Z,"","Forever Living Originals",0.491,0.0889,3,-22.483,0,0.0567,0.993,0.337,0.0979,0.504,154.756,3
spotify:track:1LPQheJpIsG8rlUkCmZx2D,"Fight for Love","11","SAULT",2022-11-11,297717,61,false,iarecippo,2022-11-11T17:41:29Z,"","Forever Living Originals",0.836,0.411,6,-9.084,0,0.0325,0.42,0.382,0.0913,0.845,90.876,4
spotify:track:5QrhTxjhRFYqYjQeT0tqEa,"Envious","11","SAULT",2022-11-11,153290,62,false,iarecippo,2022-11-11T17:41:29Z,"","Forever Living Originals",0.803,0.224,4,-10.284,0,0.0634,0.635,0.836,0.103,0.84,87.299,4
spotify:track:6ZfAfuSvG1fwhurlZ113DX,"River","11","SAULT",2022-11-11,341621,35,false,iarecippo,2022-11-11T17:41:29Z,"","Forever Living Originals",0.543,0.441,5,-12.138,1,0.0515,0.694,0.0182,0.111,0.253,81.926,4
spotify:track:7jnfHUMLtiLx3PAXLk6orS,"In the Air","11","SAULT",2022-11-11,232272,58,false,iarecippo,2022-11-11T17:41:29Z,"","Forever Living Originals",0.577,0.373,2,-9.153,1,0.0269,0.695,0.0264,0.112,0.385,90.015,4
spotify:track:6YeDDC5ndGZcbuUWCx3hty,"The Circle","11","SAULT",2022-11-11,185393,35,false,iarecippo,2022-11-11T17:41:29Z,"","Forever Living Originals",0.69,0.505,11,-9.47,0,0.0373,0.0415,0.863,0.141,0.527,102.826,4
spotify:track:2kiAknvCAHKkCPXBP8Ea6O,"Take It Back","The Family","BROCKHAMPTON",2022-11-17,137136,32,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.554,0.784,4,-7.924,1,0.41,0.0461,0,0.585,0.632,90.876,4
spotify:track:3UNRWUp42N4Oaj1M1mcDRE,"RZA","The Family","BROCKHAMPTON",2022-11-17,132743,35,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.61,0.626,8,-7.899,0,0.0977,0.0708,0,0.702,0.486,90.021,4
spotify:track:38PjQxCq5iXGPMTvvcH8dK,"Gold Teeth","The Family","BROCKHAMPTON",2022-11-17,106103,32,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.637,0.695,2,-8.791,1,0.189,0.469,0.00000295,0.569,0.521,90.045,4
spotify:track:3hJM1nhwJbOJu2VPWLwWsD,"Big Pussy","The Family","BROCKHAMPTON",2022-11-17,140592,34,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.608,0.793,11,-8.326,0,0.399,0.435,0,0.439,0.807,93.707,4
spotify:track:0dRMqHJre73e9V0wOfwV6u,"All That","The Family","BROCKHAMPTON",2022-11-17,166949,42,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.723,0.478,8,-8.589,1,0.17,0.141,0,0.214,0.817,88.751,4
spotify:track:4V8GNCtQK7HJz2WChcWfHh,"(Back From The) Road","The Family","BROCKHAMPTON",2022-11-17,94421,27,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.671,0.154,11,-14.807,1,0.521,0.468,0,0.409,0.529,182.795,3
spotify:track:6UECeLTI315ypdwrOMdu0N,"Basement","The Family","BROCKHAMPTON",2022-11-17,73323,26,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.79,0.652,8,-11.589,1,0.254,0.0224,0.000196,0.447,0.821,144.061,4
spotify:track:0T0kylarnEPJ99DyMxMwJB,"Southside","The Family","BROCKHAMPTON",2022-11-17,81620,27,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.867,0.526,6,-12.587,0,0.409,0.18,0,0.719,0.594,95.078,4
spotify:track:630mLBKUctEgYdeYRGkYAv,"Good Time","The Family","BROCKHAMPTON",2022-11-17,111960,31,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.276,0.548,6,-8.876,1,0.0582,0.0727,0,0.156,0.656,139.033,4
spotify:track:1Zw5s7JEokiF5OchgnRB0t,"37th","The Family","BROCKHAMPTON",2022-11-17,135736,35,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.575,0.383,0,-10.31,0,0.318,0.304,0,0.389,0.386,170.208,4
spotify:track:23q4ze6Et3w2ok3LavsmxP,"Boyband","The Family","BROCKHAMPTON",2022-11-17,104143,28,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.575,0.745,6,-8.605,0,0.205,0.353,0,0.421,0.675,97.91,4
spotify:track:0UYuRLB2wbG7X19Hd5DeQ2,"Any Way You Want Me","The Family","BROCKHAMPTON",2022-11-17,91080,46,false,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.653,0.524,11,-13.814,0,0.0413,0.729,0.0473,0.123,0.487,109.966,4
spotify:track:45MtMGY9AwI1JxHfyChMNk,"The Family","The Family","BROCKHAMPTON",2022-11-17,175060,33,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.423,0.453,0,-8.775,1,0.108,0.552,0,0.177,0.616,145.287,4
spotify:track:4zQaB8mQQKnRAEFGmOWYCs,"Prayer","The Family","BROCKHAMPTON",2022-11-17,105568,28,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.303,0.291,6,-14.748,1,0.0377,0.706,0.91,0.479,0.0394,88.854,3
spotify:track:2GtvxN6tjbqxPZKRNZcJ7x,"My American Life","The Family","BROCKHAMPTON",2022-11-17,87049,28,false,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.767,0.461,5,-7.639,1,0.0767,0.57,0,0.697,0.119,118.013,4
spotify:track:1YNrGlNi8UDoOmutkjVFUA,"The Ending","The Family","BROCKHAMPTON",2022-11-17,108218,32,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.449,0.576,1,-9.088,0,0.0817,0.724,0,0.368,0.699,70.538,4
spotify:track:02YuLkTLNkOzKfl5Pmvs2S,"Brockhampton","The Family","BROCKHAMPTON",2022-11-17,272426,32,true,iarecippo,2022-11-17T22:54:06Z,"","Question Everything/RCA Records",0.442,0.592,1,-7.428,1,0.0333,0.767,0,0.572,0.634,94.133,4
spotify:track:5kkxyqYSQrnHpfsmkjKi81,"NEW ORLEANS","iridescence","BROCKHAMPTON",2018-09-21,243280,50,true,iarecippo,2022-11-25T13:58:10Z,"","Question Everything/RCA Records",0.639,0.815,11,-4.962,0,0.252,0.232,0,0.299,0.4,159.903,4
spotify:track:2c09gumRCmu3qmbcqdQbUN,"THUG LIFE","iridescence","BROCKHAMPTON",2018-09-21,122986,45,true,iarecippo,2022-11-25T13:58:10Z,"","Question Everything/RCA Records",0.576,0.74,0,-6.195,1,0.0854,0.274,0.000003,0.0948,0.37,159.959,4
spotify:track:7GxBuIJugWanLsYj0mDrFX,"BERLIN","iridescence","BROCKHAMPTON",2018-09-21,199010,42,true,iarecippo,2022-11-25T13:58:10Z,"","Question Everything/RCA Records",0.716,0.621,11,-6.626,0,0.22,0.051,0,0.307,0.644,142.087,4
spotify:track:2S11ZvEfuFSqInfxWxkx36,"SOMETHING ABOUT HIM","iridescence","BROCKHAMPTON",2018-09-21,93537,37,true,iarecippo,2022-11-25T13:58:10Z,"","Question Everything/RCA Records",0.702,0.64,6,-9.108,1,0.18,0.579,0,0.14,0.619,79.924,4
spotify:track:3t1cMXPS25j8hpzJyLY3Pn,"WHERE THE CASH AT","iridescence","BROCKHAMPTON",2018-09-21,114856,38,true,iarecippo,2022-11-25T13:58:10Z,"","Question Everything/RCA Records",0.862,0.523,2,-6.851,1,0.378,0.00712,0.00238,0.129,0.172,156.032,4
spotify:track:6tGwDY47NZVeQ5X83HDK6u,"WEIGHT","iridescence","BROCKHAMPTON",2018-09-21,260099,41,true,iarecippo,2022-11-25T13:58:10Z,"","Question Everything/RCA Records",0.451,0.746,9,-6.78,1,0.187,0.114,0.0000066,0.297,0.273,160.259,4
